word,count	
Zoo,1	
Zuckerberg,120	
Zuckerbergs,5	
Zunger,1	
Zurich,2	
Zwaan,1	
abandoned,3	
abilities,2	
ability,14	
able,14	
aboard,2	
abroad,2	
absolutely,2	
abstaining,1	
abuse,6	
abused,1	
academic,6	
academics,2	
accelerate,1	
accelerated,1	
accent,2	
accept,1	
acceptance,1	
accepted,2	
access,45	
accessed,21	
accessible,1	
accessing,3	
accessories,1	
accident,2	
acclaimed,1	
according,29	
account,16	
accountable,1	
accounting,1	
accounts,34	
accrediting,1	
accuracy,1	
accurate,1	
accusation,1	
accuse,2	
accused,10	
accusers,1	
accusing,2	
achieve,1	
achieved,1	
achievement,1	
achievements,1	
acknowledge,1	
acknowledged,12	
acknowledgement,3	
acknowledges,1	
acknowledging,3	
acknowledgment,1	
acknowledgments,1	
acquired,9	
acquisitions,2	
acres,2	
across,16	
act,4	
acted,2	
acting,10	
action,8	
actions,4	
activation,1	
active,6	
actively,1	
activism,2	
activist,7	
activists,3	
activities,4	
activity,4	
actor,8	
actors,11	
actress,1	
acts,2	
actual,3	
actually,11	
adapt,2	
adapting,1	
added,23	
addictive,1	
adding,7	
addition,11	
additional,7	
address,19	
addressed,2	
addresses,2	
addressing,1	
adequately,3	
adhere,2	
adjust,1	
administration,12	
administrations,2	
administrative,1	
administrators,5	
admission,8	
admissions,4	
admit,2	
admitted,2	
admitting,1	
adopt,4	
adopted,1	
adoptee,1	
adopter,1	
adoption,1	
ads,53	
adults,3	
advance,1	
advanced,2	
advances,1	
advantage,4	
advantages,1	
adventurous,1	
advertise,1	
advertisement,3	
advertisements,1	
advertiser,5	
advertisers,13	
advertising,11	
advice,3	
adviser,8	
advocacy,8	
advocate,2	
advocated,1	
advocates,6	
advocating,1	
aerospace,1	
affairs,1	
affect,3	
affected,12	
affects,1	
affiliate,2	
affiliated,3	
affiliates,1	
affirmative,2	
affirming,1	
affluent,1	
afford,1	
affordable,1	
afforded,1	
aficionados,1	
afterward,1	
age,1	
aged,1	
agencies,5	
agency,10	
agencys,2	
agenda,1	
agent,1	
agents,5	
ages,1	
aggregating,1	
aggressive,1	
aggressively,2	
agitation,1	
ago,15	
agree,1	
agreed,13	
agreeing,3	
agreement,9	
agreements,1	
agricultural,1	
ahead,16	
aid,3	
aide,2	
aides,1	
aim,2	
aimed,2	
aims,4	
air,3	
aircraft,2	
airlines,1	
airplane,1	
airports,1	
aisle,1	
alert,1	
alerted,2	
alerting,3	
algorithm,1	
algorithmic,1	
algorithms,7	
allegation,4	
allegations,19	
allege,1	
alleged,1	
allegedly,2	
alleging,2	
allegory,1	
alleviating,1	
allies,3	
allow,16	
allowed,13	
allowing,6	
allows,8	
alluded,1	
alluding,1	
almost,8	
alone,2	
along,5	
alongside,2	
already,27	
also,131	
alter,2	
altered,1	
alternative,4	
although,8	
altogether,1	
aluminum,3	
always,12	
amazing,2	
ambition,1	
ambitious,1	
amendment,2	
amenities,2	
amid,3	
among,25	
amount,4	
amounts,6	
ample,1	
amplifying,1	
analyses,1	
analysis,4	
analyst,6	
analysts,6	
analytics,3	
analyze,2	
ancestors,1	
anchors,1	
ancient,1	
andmake,1	
angelic,1	
anger,3	
angered,1	
angry,6	
angst,1	
animal,2	
animals,1	
animating,1	
annals,1	
announced,20	
announcement,6	
announcements,2	
announcing,1	
annoyance,1	
annual,10	
anonymity,2	
anonymizing,1	
anonymous,2	
another,14	
answer,6	
answered,2	
answers,3	
antitrust,8	
antiwar,1	
anxiety,2	
anxiously,1	
anybody,1	
anymore,1	
anyone,11	
anything,11	
anyway,2	
anywhere,1	
apace,1	
apartment,1	
apartments,3	
apologize,1	
apologized,3	
apologizing,2	
app,55	
apparent,3	
apparently,3	
appeal,1	
appeals,1	
appear,13	
appearance,4	
appeared,5	
appearing,1	
appears,3	
appetite,2	
applauded,3	
applause,3	
appliances,1	
applicants,6	
application,5	
applications,16	
applied,2	
applies,3	
apply,10	
appointed,1	
appreciation,2	
approach,7	
approve,1	
approved,5	
apps,33	
arbitrage,1	
arbitration,1	
archaeology,1	
architects,1	
architecture,3	
archive,1	
archives,2	
area,2	
areas,1	
arent,3	
arguably,1	
argue,2	
argued,3	
argues,7	
arguing,3	
argument,3	
arguments,1	
arm,1	
armed,1	
around,25	
arranged,1	
arrangement,1	
arrangements,1	
array,2	
arrest,2	
arrested,1	
arrive,1	
arrived,4	
arriving,1	
article,3	
articles,1	
artificial,7	
artists,3	
arts,1	
ascent,1	
ashes,3	
aside,1	
ask,7	
asked,27	
asking,6	
asks,1	
asparagus,2	
aspects,2	
aspirations,1	
assailed,1	
assault,2	
assemble,1	
assembling,2	
asserted,1	
asserting,1	
assess,1	
asset,1	
assets,4	
assistant,2	
assistants,4	
assisted,1	
associate,2	
associated,8	
associating,1	
assuage,1	
assume,2	
assuming,1	
assumptions,1	
assurances,4	
assuring,2	
astonishing,1	
asymmetrical,1	
atomic,1	
attack,8	
attacked,2	
attacker,1	
attacking,1	
attempt,8	
attempts,3	
attend,2	
attended,4	
attending,1	
attention,3	
attitude,1	
attorney,4	
attorneys,4	
attract,2	
attracted,3	
attracting,1	
attribute,1	
audience,1	
audiences,1	
audio,12	
audit,10	
auditors,2	
augmented,1	
authentic,1	
author,4	
authorisation,1	
authorities,24	
authority,8	
authorization,1	
authorizations,1	
authorized,1	
auto,3	
autocracy,1	
automate,1	
automated,1	
automatically,1	
automobiles,1	
automotive,1	
autonomous,5	
autonomy,1	
autos,1	
autumn,2	
available,13	
average,6	
avoid,5	
avoided,1	
awarded,2	
aware,6	
awareness,1	
away,13	
awoken,1	
back,32	
backed,2	
background,1	
backlash,5	
bad,9	
baddie,1	
badly,2	
baiting,1	
bakers,2	
baking,1	
balance,3	
balked,1	
ball,2	
ballooning,1	
ballot,2	
ballroom,5	
ban,2	
banBISMARCK,1	
bank,13	
bankers,2	
banking,1	
bankrupt,1	
bankruptcy,5	
banks,11	
banning,1	
bar,1	
barely,1	
barrel,4	
barriers,1	
barring,1	
base,3	
baseball,1	
based,18	
baseman,1	
basic,4	
basically,1	
basing,1	
basis,6	
basket,1	
basking,1	
batch,1	
batteries,1	
battle,2	
bayonet,2	
bear,1	
bearing,1	
beat,2	
beating,3	
beautiful,2	
beauty,1	
became,8	
become,20	
becomes,4	
becoming,6	
bed,1	
bedeviled,1	
bedrooms,1	
beefing,1	
began,8	
begin,11	
beginning,3	
begins,1	
begun,5	
behalf,3	
behavior,1	
behemoth,4	
behemoths,1	
behind,12	
beings,1	
believe,15	
believed,4	
believes,3	
bells,1	
belonging,7	
benchmark,1	
benefit,3	
benefited,1	
benefiting,1	
benefits,4	
benefitting,1	
best,9	
bets,4	
better,14	
beverage,1	
beyond,5	
bias,1	
bid,4	
big,26	
bigger,2	
biggest,15	
bill,22	
billed,1	
billion,75	
billionaire,5	
billions,4	
bills,3	
binary,1	
biographical,2	
biotech,1	
bipartisan,4	
bipolar,1	
birth,5	
birthdates,2	
bistro,1	
bit,10	
bite,1	
black,8	
blame,5	
blames,2	
blending,1	
blew,1	
blitz,2	
bloc,5	
block,4	
blockchain,28	
blockchains,2	
blocking,1	
blocks,4	
blog,3	
blowfish,1	
blows,1	
blunders,1	
blunt,1	
blurring,1	
board,6	
boards,1	
boasts,1	
boat,2	
boats,1	
bodies,2	
body,4	
bomb,1	
bomber,1	
bombing,1	
bond,1	
bones,1	
book,5	
booking,1	
books,7	
boom,1	
booming,1	
boon,2	
border,4	
borders,1	
born,3	
borrow,1	
borrowed,1	
borrowing,1	
bottom,2	
bought,6	
bounce,1	
bounced,1	
boundaries,1	
boy,2	
boycott,8	
boycotting,1	
boycotts,2	
bracing,2	
bragging,1	
brain,1	
brainteaser,1	
braised,2	
branch,1	
branches,1	
brand,3	
branding,1	
brands,6	
brash,1	
brave,2	
braved,1	
breach,13	
breached,14	
breaches,5	
break,9	
breakfast,1	
breaking,1	
breath,1	
breathing,1	
brick,1	
brief,1	
briefing,2	
briefings,1	
brighter,1	
brilliance,1	
bring,10	
bringing,3	
brings,2	
brink,1	
broad,8	
broadband,1	
broadcast,2	
broaden,1	
broadening,1	
broadens,1	
broader,6	
broke,17	
broken,4	
broker,1	
brokers,2	
brother,1	
brought,7	
browser,1	
brutality,2	
bubble,2	
budget,2	
build,8	
building,3	
builds,1	
built,8	
bull,1	
bully,1	
bullying,1	
bump,1	
bunch,1	
bunny,2	
bureau,3	
bureaucrat,1	
bureaus,3	
burglary,1	
buried,1	
burst,1	
bus,6	
business,32	
businesses,11	
businessman,4	
busy,1	
button,11	
buy,6	
buyers,1	
buying,7	
buzz,1	
buzzing,1	
cables,1	
cafe,1	
calculated,1	
calculating,1	
calculation,1	
calculator,1	
calendar,1	
caliphate,2	
call,24	
called,37	
calling,3	
calls,13	
calm,2	
calmly,1	
came,22	
camera,2	
cameras,1	
campaign,26	
campaigned,1	
campaigners,2	
campaigning,1	
campaigns,7	
campus,1	
campuses,1	
canceling,1	
cancer,1	
candidate,10	
candidates,3	
cannot,5	
cant,3	
canvassing,1	
capabilities,1	
capable,3	
capital,3	
capitalists,1	
capitalize,1	
capitulated,1	
cappella,1	
captain,1	
capture,2	
captured,2	
capturing,1	
car,6	
carSAN,1	
caravans,1	
card,1	
care,5	
careWOONSOCKET,1	
career,4	
careful,1	
carefully,1	
carmaker,1	
carried,3	
carries,3	
carry,4	
carrying,4	
cars,12	
case,9	
cases,5	
cash,4	
cashed,1	
cast,1	
catalyst,1	
catastrophic,2	
catch,2	
catcher,1	
categorically,1	
categorized,1	
caught,2	
cause,4	
caused,2	
causes,1	
causing,1	
caution,1	
cautioned,2	
caveat,1	
cavernous,1	
celebrated,4	
celebration,1	
celebrities,4	
cellphone,1	
censoring,1	
center,6	
centerpiece,1	
centers,1	
central,7	
centre,1	
cents,7	
ceremony,3	
certain,8	
certainly,4	
certificates,1	
chaebols,1	
chafes,1	
chain,2	
chained,1	
chair,1	
chairman,13	
challenge,11	
challenges,1	
challenging,1	
chance,10	
change,14	
changed,7	
changes,18	
channel,3	
chaos,2	
chaotic,1	
chapter,2	
character,4	
characteristics,1	
characterize,1	
charge,4	
charged,5	
charges,8	
charitable,1	
charity,2	
charm,1	
charming,1	
chat,1	
chatter,2	
cheat,1	
cheating,2	
check,2	
checkpoints,1	
cheer,1	
chemicals,1	
chemists,1	
cherished,1	
cherub,1	
chicken,2	
chief,35	
child,3	
childhood,1	
childhoood,1	
children,14	
childrens,3	
childs,1	
chip,1	
chips,1	
choice,1	
choices,2	
choir,2	
choose,4	
choosing,2	
chord,1	
chose,1	
chosen,2	
church,9	
circa,1	
circle,1	
circulation,1	
circumstance,1	
circumvented,1	
cited,5	
cities,2	
citizen,1	
citizens,11	
citizenship,5	
city,14	
civic,1	
civil,14	
civilian,1	
claim,1	
claims,7	
clamp,2	
clampdown,1	
clapped,1	
clarify,1	
clarity,2	
class,1	
classes,2	
classic,1	
classmates,1	
classroom,1	
cleaning,1	
clear,13	
cleared,1	
clearly,11	
clever,1	
clich,2	
click,3	
clicked,1	
clicks,1	
clients,2	
climate,3	
climbed,2	
clip,2	
clips,1	
clocked,1	
close,8	
closed,11	
closely,3	
closer,5	
closet,1	
closing,1	
clothing,1	
cloud,4	
cloudier,1	
clouding,1	
clouds,1	
clout,1	
clues,1	
clustered,1	
coal,1	
coat,1	
code,2	
codes,1	
coffee,2	
coffin,2	
coin,1	
collaborative,1	
collapsing,1	
colleague,4	
colleagues,3	
collect,14	
collected,15	
collecting,8	
collection,15	
collects,11	
college,7	
colleges,1	
collision,2	
colossuss,1	
column,2	
columnist,3	
columnists,1	
columns,1	
combated,1	
combating,2	
combination,2	
combine,2	
combined,6	
comeback,1	
comedian,2	
comes,13	
comfort,1	
comfortable,1	
comic,3	
coming,14	
commanders,1	
commands,1	
comment,8	
commentary,1	
commented,1	
comments,8	
commercial,7	
commingled,2	
commission,1	
commissioned,1	
commissioner,7	
commissioners,1	
commit,2	
commitment,4	
commitments,3	
committed,8	
committee,15	
committees,14	
committing,7	
common,2	
communicate,1	
communication,3	
communications,7	
communities,5	
community,11	
communitys,2	
commuter,1	
commuters,1	
companies,81	
company,202	
companys,27	
compared,2	
compassionate,1	
compelling,2	
competing,1	
competition,5	
competitor,1	
competitors,6	
compiled,2	
complain,2	
complained,4	
complaint,5	
complaints,3	
completed,3	
completely,4	
completion,1	
complex,5	
compliance,6	
complicated,3	
complied,2	
comply,8	
complying,2	
composed,2	
composite,2	
comprehensive,1	
comprised,1	
compromise,1	
compromised,6	
computer,6	
computers,5	
computing,1	
conceivably,1	
concept,1	
concern,5	
concerned,3	
concerns,22	
concert,1	
conciliatory,1	
concluded,1	
conclusion,1	
conclusions,1	
concrete,1	
condensed,1	
condition,3	
conditioned,1	
conditions,5	
conduct,1	
conducted,3	
conducting,2	
confer,1	
conference,9	
confess,1	
confidence,2	
confident,3	
confidential,1	
confines,1	
confirm,2	
confirmed,9	
confirms,1	
conflict,1	
conflicting,2	
confused,1	
confusing,1	
conglomerate,3	
congratulate,1	
congratulated,1	
congressional,22	
connect,2	
connected,6	
connecting,1	
connection,2	
connections,5	
connectivity,1	
consent,9	
consequences,3	
conservative,4	
consider,6	
considerable,3	
consideration,2	
considered,1	
considering,5	
considers,1	
consistent,2	
consistently,1	
consists,1	
conspired,1	
conspiring,2	
constantly,1	
constrain,1	
constraints,1	
construction,1	
consular,1	
consultancy,29	
consultant,2	
consultants,2	
consulting,23	
consumer,22	
consumers,19	
consumption,1	
contact,2	
contacted,1	
contacting,4	
contacts,1	
contain,3	
contained,1	
content,14	
contention,1	
contents,1	
contested,1	
contests,1	
context,3	
continent,3	
continental,2	
continents,1	
continue,11	
continued,6	
continues,3	
continuing,4	
contra,1	
contract,6	
contracting,2	
contractor,2	
contracts,2	
contrarian,1	
contrast,4	
contributed,8	
contributing,1	
contribution,2	
contributions,1	
contributor,1	
control,18	
controlled,3	
controlling,1	
controls,5	
controversial,1	
controversies,1	
convene,1	
convened,1	
convention,1	
conventional,1	
conversation,3	
conversations,4	
convert,1	
conviction,1	
cooked,1	
cookie,1	
cooking,1	
cooperating,3	
cooperation,1	
coordinate,1	
coordinated,3	
coordinating,3	
coordination,1	
copies,1	
cordial,1	
corner,5	
cornerDA,1	
cornerRob,1	
corporate,13	
corporation,1	
corporations,3	
correct,1	
corrected,2	
correctness,1	
correspondence,1	
correspondent,2	
corrupted,1	
corruption,1	
cosmic,1	
cosmos,1	
cost,3	
costing,1	
costs,5	
coughed,1	
coughing,1	
couldnt,5	
council,1	
counsel,3	
count,1	
counted,2	
counter,3	
counteracted,1	
counterpart,2	
countless,1	
countries,11	
country,17	
countrys,2	
couple,2	
couples,4	
course,2	
court,15	
courts,1	
courtyard,1	
cover,1	
coverage,1	
covered,2	
covering,1	
covers,3	
covertly,1	
crack,2	
crackdown,2	
crash,2	
crashed,1	
craze,2	
crazy,2	
create,5	
created,7	
creating,3	
creative,1	
creator,3	
credit,9	
creditors,2	
credits,2	
creeps,1	
cremated,2	
crewman,1	
crime,1	
crimes,1	
crimesAmalgamated,1	
criminal,4	
criminals,1	
crimp,2	
cringingly,1	
cripple,1	
crippled,3	
crisis,10	
critical,8	
criticism,10	
criticized,6	
criticizing,2	
critics,9	
crop,1	
crossword,1	
crowd,1	
crowds,1	
crucial,6	
crude,4	
cruelty,1	
cry,1	
crying,1	
crystallized,2	
cubic,2	
culled,1	
culture,3	
cumulative,1	
cure,1	
cures,1	
currencies,3	
currency,2	
current,6	
currently,4	
curved,1	
customer,7	
customers,11	
cut,4	
cuts,3	
cyber,2	
cyberattack,1	
cybersecurity,5	
cycle,1	
cycling,1	
dads,1	
daily,2	
dame,1	
dance,10	
danced,1	
dancer,2	
dancing,6	
dandy,1	
dark,1	
darkest,1	
data,363	
database,3	
databases,2	
date,2	
dates,1	
daughter,2	
daunting,3	
day,26	
dayTariffs,1	
days,27	
deactivated,1	
deactivating,1	
deadly,2	
deafening,1	
deal,14	
dealers,1	
dealing,2	
dealings,1	
deals,5	
dealt,2	
dean,1	
death,6	
debate,4	
debated,1	
debit,1	
debt,8	
debut,2	
debuts,1	
decade,1	
decades,5	
deceive,1	
deceived,2	
deceiving,1	
decent,1	
decentralized,1	
decide,3	
decided,2	
deciding,2	
decision,8	
decisions,4	
declare,1	
decline,4	
declined,8	
declines,1	
decree,1	
dedicated,1	
deep,3	
deepened,1	
deeper,2	
deeply,3	
default,1	
defend,2	
defendant,1	
defendants,2	
defending,2	
defense,3	
deference,1	
deficit,4	
deficits,1	
define,1	
defined,1	
deflated,1	
defraud,1	
defrauded,1	
degenerative,1	
degrade,1	
degree,2	
degrees,1	
delayed,1	
delays,1	
delegation,1	
delete,12	
deleted,12	
deleting,3	
deliberately,3	
deliver,2	
delivery,3	
delved,2	
delving,1	
demand,1	
demands,5	
democratic,1	
demographic,2	
demographics,4	
demonetized,1	
demonstrate,1	
demonstrations,1	
demurred,3	
denied,2	
denies,5	
dense,1	
density,1	
deny,1	
department,5	
departmental,1	
departments,2	
departure,2	
depend,4	
depending,1	
depiction,1	
deploy,3	
deployed,1	
deported,1	
depositors,1	
depressed,1	
deprives,1	
deputy,5	
der,1	
derailed,1	
derailing,1	
derails,1	
deregulation,1	
deregulatory,1	
describe,4	
described,1	
describes,2	
describing,1	
deserve,3	
design,3	
designation,1	
designed,6	
designs,1	
desires,1	
desktop,1	
despite,6	
destination,1	
destinations,1	
destiny,1	
destructively,1	
detailed,4	
details,17	
detect,2	
detected,3	
detecting,1	
detectives,1	
detectors,1	
detergent,1	
determination,1	
determine,3	
determining,1	
detriment,1	
develop,4	
developed,5	
developer,7	
developers,9	
developing,3	
development,5	
developmental,1	
developments,5	
develops,1	
device,7	
devices,15	
diagnosed,1	
diagram,1	
diagrams,2	
dialysis,1	
dictatorship,1	
didnt,16	
die,1	
died,7	
dies,1	
difference,1	
differences,1	
different,7	
differs,2	
difficult,9	
difficulty,1	
dig,1	
digging,1	
digital,13	
dilemma,1	
dim,1	
dine,1	
diners,1	
dinner,2	
dinosaur,1	
dinosaurs,1	
dipped,5	
dire,1	
direct,6	
directed,1	
direction,1	
directionally,3	
directive,1	
directly,1	
director,23	
directors,1	
disable,1	
disadvantage,1	
disappear,1	
disaster,1	
disavowed,1	
disciplines,1	
disclose,9	
disclosed,18	
disclosing,2	
disclosure,6	
disclosures,7	
disco,1	
discord,4	
discounts,1	
discover,1	
discovered,7	
discovering,1	
discovery,2	
discrepancies,1	
discriminating,2	
discriminatory,1	
discuss,11	
discussed,1	
discusses,2	
discussion,4	
discussions,2	
disease,3	
diseases,1	
disgusting,1	
disinformation,1	
dislike,1	
dismissed,2	
disparaging,2	
displaced,1	
display,1	
displays,1	
dispute,6	
disputed,2	
disrupt,4	
disrupted,1	
disruption,1	
dissent,1	
dissuade,2	
distraction,1	
distraught,1	
distress,1	
distributed,2	
distributors,1	
district,3	
distrustful,1	
disturbed,1	
dive,1	
diversity,3	
divider,1	
divisions,1	
divisive,2	
divorce,1	
divorced,1	
dizzying,1	
doctor,2	
doctors,1	
doctrine,3	
document,2	
documentaries,1	
documentary,4	
documents,6	
doesnt,11	
dog,1	
dogging,2	
dollar,3	
dollars,9	
dominance,1	
dominant,1	
dominating,1	
domination,2	
done,15	
dont,24	
doomed,1	
door,1	
dorm,1	
double,4	
doubtful,1	
download,2	
downloaded,2	
downloading,2	
downloads,4	
downplayed,1	
downside,1	
downtown,1	
downturn,2	
dozens,6	
draft,1	
drafting,1	
dragging,2	
drain,1	
drama,1	
dramatic,1	
drastic,2	
drastically,1	
draw,1	
drawn,4	
dream,3	
dreaming,1	
dreams,2	
drew,1	
drive,1	
driven,2	
driver,2	
driverless,5	
drivers,1	
driving,2	
drone,3	
drop,2	
dropped,9	
drops,1	
drug,1	
drugs,2	
drugstore,1	
drum,1	
drumbeat,1	
dry,1	
due,3	
duration,1	
duties,2	
dying,1	
dynamite,1	
eager,1	
earlier,9	
early,23	
earn,2	
earned,1	
earning,2	
earnings,3	
ease,3	
eased,1	
easier,6	
easily,6	
easy,2	
eat,1	
eating,1	
eavesdropping,1	
echoed,1	
economic,17	
economics,2	
economies,3	
economy,14	
ecosystem,3	
edge,2	
edicts,1	
edit,1	
edited,1	
editing,7	
edition,1	
editor,1	
editors,1	
educated,1	
education,2	
educators,1	
effect,16	
effective,2	
effectively,3	
effectiveness,1	
effects,1	
efficient,2	
effort,1	
efforts,10	
egalitarian,1	
egg,1	
eggplant,2	
ego,1	
eight,2	
either,6	
elaborate,3	
elected,3	
election,35	
elections,35	
electorate,1	
electric,3	
electronic,2	
elements,1	
elevated,1	
eligibility,1	
eliminate,3	
elite,3	
else,6	
elsewhere,8	
email,19	
emailed,1	
emails,1	
embarrassment,1	
embattled,1	
embed,1	
embedded,1	
embrace,1	
embroiled,1	
emerged,2	
emergence,1	
emeritus,1	
emotions,1	
emphasized,1	
emphasizing,1	
employee,2	
employees,22	
employers,4	
employing,1	
employment,2	
employs,1	
empty,1	
enable,1	
enabled,1	
enables,1	
encountering,1	
encouraged,1	
encouraging,4	
encrypting,1	
end,6	
endangered,1	
ended,7	
endorse,2	
ends,3	
energy,6	
enforce,3	
enforcement,7	
enforcers,2	
engage,2	
engaged,6	
engagement,1	
engages,1	
engaging,1	
engine,1	
engineer,4	
engineering,1	
engineers,5	
enjoined,1	
enjoy,2	
enjoyable,1	
enjoyed,1	
enjoyment,1	
enlisted,1	
enormous,4	
enough,20	
enrolled,1	
enrolling,1	
enrollment,1	
ensure,13	
ensuring,4	
enter,4	
entering,3	
entertainment,2	
entire,4	
entirely,2	
entirety,1	
entities,1	
entitled,2	
entity,2	
entrance,2	
entrepreneurs,1	
entrust,1	
enunciated,1	
environment,1	
environmental,1	
episode,13	
episodes,2	
equal,1	
equality,1	
equipped,1	
equities,2	
equity,4	
equivalency,1	
era,4	
erasing,1	
erect,1	
errors,1	
escalate,2	
escalated,1	
escalating,3	
escapes,1	
escaping,1	
eschewed,1	
eschews,1	
especially,6	
espresso,1	
espressos,1	
essay,1	
essentially,1	
established,2	
establishing,1	
estimate,16	
estimated,6	
estimates,1	
ethical,1	
eulogies,2	
evaluates,1	
even,40	
evening,1	
event,5	
events,8	
eventually,4	
ever,11	
every,10	
everyone,6	
everything,7	
evidence,9	
evident,1	
evil,1	
evolution,1	
evolved,1	
exact,3	
exactly,8	
exam,5	
examination,1	
examine,2	
examines,2	
example,17	
examples,2	
exceed,1	
exceeding,1	
except,1	
exceptional,1	
exchange,1	
exchanged,2	
excise,1	
excited,1	
excluding,1	
exclusive,1	
execute,1	
executive,42	
executives,10	
exempt,2	
exercise,2	
exist,2	
existential,3	
existing,5	
exists,1	
exit,1	
exiting,1	
expand,1	
expanded,4	
expanding,4	
expansion,4	
expect,5	
expectations,4	
expected,12	
expecting,2	
expects,2	
expelled,1	
expense,3	
experience,1	
experimentation,1	
experiments,4	
expertise,1	
experts,5	
explain,15	
explainers,1	
explaining,3	
explains,1	
explanation,4	
explanatory,1	
explicit,4	
explicitly,1	
exploit,1	
exploited,3	
exploiting,1	
explore,3	
exploring,2	
exports,1	
exposed,9	
exposing,2	
exposure,1	
express,1	
expressed,2	
expression,1	
extend,12	
extended,6	
extensively,2	
extent,1	
extra,3	
extradited,1	
extraordinary,1	
extrapolate,1	
extremely,3	
eyes,1	
face,19	
faced,8	
faces,4	
facial,4	
facing,18	
fact,7	
facto,2	
factor,2	
factors,2	
factory,4	
faculty,2	
fail,3	
failed,12	
failing,6	
failure,3	
fair,1	
fairly,1	
fairness,1	
fairway,1	
faith,2	
fake,19	
fall,7	
fallen,7	
falling,1	
fallout,3	
falls,2	
false,2	
famed,3	
familiar,1	
families,6	
family,15	
famously,2	
fanfare,1	
fantastic,1	
fantasy,1	
far,23	
farming,6	
farther,1	
fascinating,5	
fashion,1	
fast,4	
faster,1	
fastest,1	
father,2	
fathered,1	
fatherhood,1	
fault,4	
favor,3	
favorable,2	
fear,5	
fears,5	
fearsNEW,1	
feasible,1	
feature,5	
featured,2	
features,2	
featuring,1	
fed,2	
federal,18	
fee,1	
feedback,4	
feeds,5	
feel,7	
feeling,2	
fees,1	
feet,4	
feign,1	
fell,4	
fellow,9	
fellowship,1	
felt,6	
female,6	
females,1	
fertile,1	
feud,1	
fewer,1	
fewest,1	
field,5	
fields,1	
fiendishly,1	
fiercest,1	
fight,9	
fighter,1	
fighting,1	
figure,8	
figured,1	
figures,1	
figuring,1	
file,5	
filed,9	
files,1	
filing,2	
fill,3	
filled,7	
film,11	
filmed,1	
filmmaker,3	
filmmaking,1	
films,2	
filtered,1	
final,3	
finalized,1	
finally,1	
finance,2	
financial,18	
financier,1	
find,31	
finding,3	
fine,8	
fined,2	
fines,4	
finger,3	
fingers,1	
finish,1	
finished,1	
finishing,2	
fintech,1	
fire,4	
firearms,3	
fired,6	
firing,2	
firm,61	
firms,13	
first,46	
fisherman,1	
fishing,4	
fit,2	
five,12	
fix,7	
fixed,2	
fixing,5	
flag,1	
flair,2	
flashes,1	
flat,1	
flattens,1	
flaw,2	
flaws,1	
flea,1	
flee,1	
fleeing,1	
flexibility,2	
fliers,1	
flights,1	
flip,1	
floor,1	
flow,1	
fly,1	
flyaround,5	
flying,1	
focus,12	
focused,6	
focuses,1	
focusing,1	
follow,10	
followed,7	
follower,1	
followers,7	
following,13	
followings,1	
follows,4	
food,6	
foolproof,1	
football,1	
footprints,3	
footwear,1	
force,2	
forced,1	
forcing,4	
forecast,2	
forefront,1	
foreign,9	
foreigners,2	
foremost,1	
forensic,2	
forever,1	
forget,2	
forgive,1	
forgiveness,2	
forgot,1	
form,3	
formal,7	
formally,3	
formed,2	
former,29	
forms,2	
forth,2	
fortitude,1	
fortunes,1	
forward,4	
found,13	
founded,3	
founder,2	
founders,1	
founding,2	
four,8	
fourth,2	
fraction,1	
frame,1	
framework,1	
frameworks,1	
franchises,2	
fraud,1	
free,13	
freedom,3	
freelanced,1	
freely,3	
frequent,1	
fretting,1	
friend,5	
friendly,1	
friends,31	
front,7	
fronts,3	
frustrated,1	
fry,2	
fuddled,1	
fuel,1	
fueled,2	
fulfill,1	
fulfilling,2	
full,11	
fully,2	
fun,2	
function,1	
functions,2	
fund,15	
fundamental,3	
fundamentals,2	
funding,2	
funds,6	
funeral,7	
funny,2	
furor,1	
fury,1	
future,11	
futures,2	
futuristic,1	
gadgets,2	
gain,11	
gained,10	
gains,2	
gallon,4	
game,5	
games,2	
gangly,2	
gap,2	
gaps,1	
gas,3	
gasoline,2	
gather,1	
gathered,3	
gathering,3	
gathers,4	
gauging,1	
gave,9	
gay,9	
gender,3	
gene,2	
general,10	
generally,2	
generals,1	
generate,3	
generation,3	
genetic,1	
gentleman,1	
genuinely,1	
gestures,1	
get,44	
gets,2	
getting,11	
giant,18	
giants,6	
girl,1	
girls,1	
give,15	
given,10	
gives,3	
giving,3	
glaringly,1	
glass,4	
glimpse,2	
global,19	
globalize,1	
globally,7	
globe,2	
goal,1	
goals,2	
goes,4	
going,39	
gone,5	
good,23	
goodbye,1	
goods,4	
got,15	
gotten,4	
govern,3	
governance,1	
governing,1	
government,37	
governmental,1	
governments,11	
governs,1	
grab,1	
grabbed,1	
gradual,8	
gradually,4	
graduate,1	
graduation,1	
grain,1	
grande,1	
grandmother,1	
grandson,1	
granted,1	
grants,4	
grapples,2	
grappling,1	
gratification,1	
great,9	
greater,2	
greatest,1	
greeted,1	
grew,6	
grid,2	
grievance,1	
grilling,2	
grocery,1	
ground,2	
groundbreaking,2	
group,31	
groups,22	
grow,3	
growing,8	
grown,1	
growth,9	
gruesome,1	
guaranteed,1	
guarantees,3	
guard,1	
guards,1	
guessed,1	
guests,2	
guide,3	
guidelines,4	
guilty,7	
guitar,1	
gun,9	
gunmakers,2	
guns,3	
gut,1	
guy,2	
gymnast,1	
