word,count	
Shinzato,1	
Shira,1	
Shirbon,1	
Shire,1	
Shirley,3	
Shoar,5	
Shoars,1	
Shola,1	
Shooter,2	
Shooting,5	
Shootings,1	
Shop,1	
Shopian,1	
Shore,2	
Shortly,3	
Shot,3	
Shots,2	
Shouldnt,1	
Show,3	
Shows,2	
Showtime,5	
Shrapnel,1	
Shu,1	
Shukhrat,1	
Shulkin,3	
Shulman,2	
Shumaker,5	
Shuwa,1	
Siamese,3	
Siberia,2	
Siberian,1	
Sibur,1	
Sickels,1	
Sid,1	
Side,4	
Sideshow,1	
Sidewalk,2	
SiegeChildren,1	
Sierra,1	
Sifton,1	
Siful,1	
Sig,1	
Sigal,1	
Sigman,1	
Sign,6	
Signal,2	
Signs,1	
Silence,1	
Silent,1	
Silicon,22	
Silk,1	
Silton,3	
Silva,30	
Silvas,8	
Silverton,1	
Silviana,1	
Sim,1	
Simcha,1	
Similar,3	
Similarly,1	
Simoes,2	
Simon,3	
Simone,1	
Simpson,2	
Simulator,2	
Sin,5	
Sinai,1	
Sinaloa,2	
Since,11	
Sinclair,7	
Sinclairs,1	
Singapore,2	
Singer,3	
Singh,14	
Singhs,3	
Sinyangwe,1	
Sioux,3	
Sipadan,1	
Sipylus,1	
Sisco,1	
Sishi,2	
Sissy,1	
Sisyphean,1	
Sisyphus,3	
Site,1	
Sitting,1	
Situation,1	
Six,7	
Sixteen,1	
Sixth,2	
Sizintseva,1	
Skadden,5	
Skaggs,1	
Skinner,4	
Skirpal,1	
Skirpals,1	
Skoch,2	
Skripal,45	
Skripals,18	
Skye,1	
Slack,1	
Slate,3	
Slater,14	
Slaters,2	
Slattery,1	
Slezak,1	
Slow,2	
Small,5	
Smaller,1	
Smarter,1	
Smiley,2	
Smith,19	
Smokehouse,1	
Smout,1	
Smucker,1	
Snap,1	
Snapchat,3	
Snchez,1	
Sneaks,1	
Snedeker,2	
Snooki,1	
Snowflakes,1	
SoHa,5	
Social,6	
Socialist,1	
Society,5	
Sofa,2	
Sofia,1	
SoftBanks,2	
Softer,1	
Sojourner,1	
Sokha,1	
Solar,1	
Soldiers,1	
Solntsevo,1	
Somalia,6	
Somebody,2	
Somehow,1	
Someone,5	
Somerville,1	
Something,1	
Sometimes,4	
Somin,5	
Son,2	
Song,1	
Songdo,2	
Songshi,1	
Sonia,2	
Sonja,1	
Sons,1	
Sontag,1	
Sony,5	
Sonys,1	
Soon,5	
Sophia,5	
Sophie,1	
SorkinJamie,1	
Soros,1	
Sorrell,6	
Sorrentino,1	
Sosa,1	
Sotomayor,7	
Soul,1	
Soulless,1	
Source,1	
South,81	
Southeast,3	
Southern,29	
Soviet,11	
Space,1	
SpaceX,1	
Spacek,1	
Spagat,1	
Spago,1	
Spain,26	
Spains,2	
Spaniards,1	
Spanish,20	
Spasms,1	
SpeakWe,1	
Speaker,2	
Speaking,2	
Spears,2	
Special,9	
SpeechA,1	
Spencer,3	
Spending,2	
Spice,1	
Spicer,2	
Spider,1	
Spielberg,2	
Spieth,1	
Spindler,1	
Spirits,1	
Spitalnick,3	
Spoils,1	
Spokeswoman,2	
Sporting,1	
Sports,5	
SportsKarlie,1	
Sportsman,1	
Sportsmens,1	
Spotify,6	
Spotifys,4	
Spradling,1	
Spread,1	
Spring,2	
Springfield,1	
Spying,2	
Square,6	
Squash,1	
Srey,2	
Srgio,1	
Sriracha,1	
Ssuuna,1	
Staal,1	
Stacey,2	
Stache,1	
Stacy,1	
Stadium,1	
Staff,1	
Stafford,3	
Stairway,1	
Stamp,1	
Stan,2	
Stand,5	
Standard,7	
Standouts,1	
Stanfields,1	
Stanford,7	
Stanley,4	
Stanton,2	
Stapleton,1	
Star,3	
Starboard,1	
Starlite,1	
Starring,1	
Stars,2	
Start,2	
Starting,1	
State,76	
Statehouse,4	
Statements,1	
Staten,6	
States,143	
Station,1	
Stations,1	
Statistics,5	
Statue,1	
Stavos,2	
Stavridis,1	
Stay,1	
Steel,1	
Stefanoni,1	
Steiger,2	
Steinfeld,7	
Stempel,1	
Stenehjem,2	
Step,1	
Stephen,11	
Stephens,2	
Stephon,20	
Sterling,32	
Steve,13	
Steven,5	
Stevens,6	
Stevie,2	
Stewart,8	
Still,17	
Stillwell,13	
Stinnett,1	
Stirling,2	
Stitch,1	
Stitcher,3	
StitcherIt,1	
StitcherPresident,1	
StitcherThe,1	
Stock,2	
Stockton,1	
Stoddard,1	
Stolen,1	
Stompanato,2	
Stoneman,19	
Stones,1	
Stop,3	
Stoppers,1	
Stops,1	
Store,2	
Stored,1	
Storefront,1	
Stories,1	
Stormer,1	
Stormy,1	
Story,4	
Strait,1	
Stranger,1	
Strategic,3	
Strategy,2	
Strathmore,1	
Straubenmuller,1	
Straus,1	
Stream,5	
Street,38	
StreetEasy,2	
Stringer,2	
Strip,1	
Strong,2	
Strout,1	
Strouts,1	
Stu,1	
Stuart,1	
Stubblefield,3	
Stubkjaer,1	
Student,3	
Students,16	
StudentsThe,1	
Studies,4	
Stung,1	
Styling,1	
Stylistically,1	
Subaru,1	
Substances,1	
Subway,1	
Successful,1	
Suchet,1	
Sudan,4	
Sudanese,3	
Suddenly,1	
Suh,5	
Suicide,1	
Suisse,1	
Sujan,1	
Sujata,1	
Sullivan,3	
Sultan,5	
Summa,2	
Summer,1	
Sumo,1	
Sun,8	
Sundance,1	
Sundar,2	
Sunday,53	
Sundays,2	
Sundown,1	
Sununu,1	
Supai,1	
Super,3	
Superfly,1	
Superintendent,2	
Superior,2	
Supermarket,1	
Superstar,2	
Supervisors,1	
Supply,1	
SupportJaelynn,1	
Supporters,1	
Supreme,86	
Surgery,1	
Surgutneftegas,1	
Survey,1	
Survival,2	
Survive,1	
Survivor,1	
Survivors,3	
SurvivorsThis,1	
Susan,11	
Susana,3	
Suso,1	
Suspect,1	
Suspected,1	
Sussex,1	
Sustainable,1	
Sutherland,1	
Sutton,1	
Suzannah,3	
Suzuki,1	
Sveningsson,1	
Swanson,1	
Swarns,1	
Swat,8	
Swayne,1	
Sweat,1	
Sweden,11	
Swedens,1	
Swedes,1	
Swedish,7	
Sweeney,3	
Swerdlow,1	
Swift,1	
Swiss,3	
Switzerland,1	
Sydney,2	
Syed,1	
Sylvia,1	
Symphony,1	
Syria,12	
Syrian,4	
Syrians,3	
Syrias,5	
System,3	
Szohr,1	
TALK,1	
TASHKENT,1	
TASS,2	
TEL,1	
TELL,1	
TENGO,1	
TGV,1	
THC,1	
TIME,1	
TIPS,1	
TIRANA,1	
TOKYO,1	
TOPEKA,1	
TORONTO,1	
TOUR,1	
TOWER,1	
TPNPB,1	
TRAVEL,1	
TRIPLE,1	
TRUMP,3	
TRX,1	
TUCSON,1	
TURKEYAfter,1	
TVFacebook,1	
TVSeveral,1	
Tabita,1	
Taboos,1	
Tabraiz,1	
Taiwan,2	
Tajikistan,1	
Takeda,1	
Takeishi,1	
Taken,2	
Takes,4	
Tale,1	
Talent,2	
Taliban,8	
Talk,4	
Tall,1	
Tammy,1	
Tanesha,1	
Tango,1	
Tanis,1	
Tannerite,1	
Tanya,2	
Tanzania,1	
Tanzanian,1	
Tapachula,2	
Taplin,1	
Tara,1	
Tarek,1	
Target,1	
Targets,2	
Tarrant,2	
Tartan,3	
Tartaro,1	
Tarzan,1	
Taser,4	
Tasers,1	
Tashfeen,1	
Tashkent,5	
Task,2	
Tass,1	
Tates,1	
Tatiana,1	
Tatyana,1	
Taube,4	
Taunts,2	
Tax,1	
TaxGOP,1	
Taylor,7	
Tayyip,5	
Tchaikovsky,3	
Tea,1	
Teach,1	
Teachers,4	
TeachersIn,1	
Teaches,1	
Teams,1	
Tech,6	
Technologies,4	
Technology,5	
Ted,6	
Teddy,11	
Teddys,3	
Teenage,2	
TeenagerThis,1	
Teenagers,5	
TeenagersAlexa,1	
Tehran,2	
Tel,20	
Telegram,1	
Television,1	
Tell,3	
Temasek,1	
Temenoss,1	
Temer,1	
Tempe,1	
Temple,3	
Tempore,1	
Tencent,4	
Tenenbaum,1	
Tengos,1	
Tenn,3	
Tennessee,3	
Tens,2	
Tensions,3	
Tepring,1	
Terence,5	
Teresa,5	
Teri,1	
Terraria,1	
Terri,1	
Terror,1	
Terry,1	
Tesla,2	
Teslas,2	
Test,2	
Tester,1	
Tests,1	
Texas,37	
Textile,1	
Thaci,5	
Thai,4	
Thailand,12	
Thain,1	
Thales,1	
Thanh,1	
Thank,3	
Thanks,1	
Thanksgiving,1	
Thats,14	
Theater,12	
Theaters,1	
Theatre,1	
ThemIn,1	
Themba,2	
Theodor,1	
Theodore,1	
Theres,9	
Theresa,5	
Theron,1	
Theyre,10	
Theyve,2	
Thi,2	
Thimmesch,1	
Things,2	
Think,1	
Third,1	
Thomas,13	
Thompson,4	
Thomson,1	
Thorazine,2	
Thorn,1	
Thornton,1	
Though,10	
Thousands,4	
Three,8	
Throughout,3	
Thu,2	
Thurman,1	
Thurmond,2	
Thursday,149	
Thursdays,1	
Tiago,1	
Tiananmen,5	
Tiger,5	
Tijuana,1	
Tikhonova,2	
Tiller,1	
Tillerson,1	
Tim,7	
Timberg,2	
Timbuktu,2	
Timchenko,1	
Time,13	
TimeThis,1	
Times,88	
Timess,6	
Timing,1	
Timothy,4	
Tina,1	
Tinder,3	
Tintic,1	
Tiny,1	
Tirana,1	
Tired,1	
Titan,1	
Title,1	
TitlesThe,1	
Tobacco,7	
Toby,1	
Toca,4	
Today,19	
Todays,4	
Todd,5	
Tokyo,2	
Tolhurst,1	
Tolleson,1	
Tom,13	
Tomei,2	
Tommy,1	
Tompkins,1	
Toni,2	
Tonight,1	
Tony,9	
Tonya,1	
Top,3	
Topeka,5	
Torahs,1	
Toronto,3	
Torrey,1	
Tortured,1	
Tostevin,1	
Tottenham,2	
Tour,3	
Tourism,2	
Tourists,1	
Tournament,1	
Tours,2	
Toussaint,1	
Toward,1	
Tower,3	
Towers,1	
Town,1	
Township,1	
Toyota,2	
Toys,1	
Tracci,1	
Trace,2	
Track,1	
Tracking,1	
Trade,12	
Traeger,2	
Traffic,1	
Trafficking,2	
Transient,1	
Transit,1	
Translate,1	
Translated,1	
Transneft,1	
Transport,1	
Trap,1	
Trauma,2	
TravelThe,1	
Travis,3	
Travolta,1	
Trayvon,1	
Treasury,8	
Treatment,1	
Treaty,1	
Trenton,7	
Trentonians,1	
Trespassing,1	
Trey,2	
TriBeCa,1	
Trial,1	
Trials,2	
Tribal,1	
Tribeca,1	
Tribes,4	
Tribunal,2	
Tribune,5	
Tricia,1	
Tried,1	
Triggers,1	
Trimble,2	
Trina,1	
Trinidad,1	
TripAdvisor,1	
Triple,2	
Trogni,1	
Trott,2	
Trum,1	
Trump,308	
Trumpian,1	
Trumps,45	
Trust,7	
Trusts,1	
Truth,1	
Try,3	
Tryon,1	
Tsarnaev,1	
Tubman,1	
Tucker,4	
Tucson,4	
Tuesday,172	
Tuesdays,2	
Tufts,1	
Tulalip,1	
Tulsa,1	
Tumin,1	
Turkewitz,1	
Turkey,13	
Turkish,15	
Turkmenistan,1	
Turned,1	
Turner,1	
Turning,1	
Turns,1	
Tutuola,1	
Tverskoy,1	
Tweet,5	
Tweetdeck,1	
Twelve,1	
Twentieth,1	
Twenty,1	
Twice,1	
Twitter,75	
Twitters,1	
Two,31	
Tydings,1	
Tymoshenko,1	
Tyree,1	
UAE,2	
UNHCR,1	
UNITED,1	
URBANA,1	
USA,6	
USAID,1	
USB,1	
USS,1	
Uber,5	
Ubers,2	
Udall,1	
Udine,1	
Uganda,7	
Ugandan,1	
Uhuru,1	
Ukraine,3	
Ukrainian,13	
Ulaeava,1	
Ullyot,1	
Ulster,1	
Ultimately,2	
Uma,1	
Umbrellas,1	
Umm,3	
Umshini,1	
Underground,2	
Undergrounds,1	
Undertaker,1	
Underwood,1	
Unesco,1	
Unfortunately,2	
Unified,1	
Union,48	
Unions,2	
Unique,1	
Unit,4	
Unite,1	
United,211	
UnitedHealthcare,1	
University,52	
Universitys,1	
Unlike,5	
Unraveling,1	
Unsurprisingly,2	
Untung,1	
Unusual,1	
Updated,2	
Upend,1	
Upholding,1	
Upon,2	
Upper,3	
Upshot,1	
Urban,3	
Uri,1	
Urmia,1	
Use,2	
Uses,1	
Using,3	
Usmanov,1	
Usually,3	
Utah,4	
Utica,4	
Uttar,1	
Uwamang,1	
Uzbek,2	
Uzbekistan,9	
Uzbekistans,10	
VACATION,1	
VICTIM,1	
VIRGINIA,1	
VNA,1	
Vader,1	
Vaid,1	
Valaree,1	
Valencia,3	
Valentin,1	
Valerie,1	
Valley,28	
Valleys,2	
Valspar,2	
Value,1	
Van,10	
Vancouver,4	
Vandenberg,1	
Variant,1	
Variega,1	
Various,3	
Varvia,1	
Vashukevich,1	
Vasily,1	
Vasilyeva,1	
Vasquez,1	
Vassell,60	
Vassells,5	
Vassily,5	
Vast,1	
Vatican,2	
Vearncombe,3	
Vegas,3	
Vekselberg,2	
Velvet,1	
Vendetta,1	
Venditto,4	
Vendittos,3	
Vendors,1	
Venezuela,6	
Venezuelan,3	
Venezuelans,1	
Venezuelas,1	
Ventre,1	
Venture,1	
Ventures,2	
Vera,2	
Veracruz,1	
Verdict,1	
Verges,1	
Vermont,22	
Vernon,1	
Versace,1	
Vestager,1	
Veterans,3	
Via,9	
Viacom,3	
Viacoms,2	
Vic,1	
Vice,10	
Viceland,1	
Vicodin,1	
Victims,2	
Victor,3	
Victoria,1	
Victorian,1	
Victorians,1	
Victory,2	
Videgaray,3	
Video,2	
Vidya,1	
Vienna,1	
Vietnam,22	
Vietnamese,5	
View,25	
Viktor,3	
Viktoria,5	
Vilas,2	
Villa,1	
Village,4	
Villanova,4	
Villas,2	
Vincent,4	
Vinh,1	
Vintage,1	
Violating,2	
Violence,9	
Virgin,5	
Virginia,22	
Virginias,1	
Vision,1	
Vitaly,1	
Vitiello,2	
Vivian,2	
Vladimir,13	
Vogel,1	
Voice,1	
Voices,3	
Volcovici,1	
Volz,1	
Vonzell,1	
Vorhies,9	
Vote,1	
Voting,6	
Vox,1	
Vrba,3	
Vuyani,1	
Vyas,4	
Vyvanse,1	
WABC,2	
WALHI,1	
WALL,2	
WALLTrump,1	
WANT,1	
WARNINGThe,1	
WASHINGTON,23	
WAY,1	
WEEK,1	
WESTON,2	
WEYMOUTH,1	
WHOLE,1	
WORTH,2	
WPPs,2	
WSJ,13	
WTO,1	
WWE,1	
WaPo,1	
Wacker,2	
Wackers,1	
Wadkins,2	
Wage,1	
WageWorks,1	
Wakabayashi,1	
Wakefield,4	
Wakefields,1	
Walken,1	
Walker,23	
Walkout,1	
WalkoutThe,1	
Wall,15	
Wallace,8	
Wallis,2	
Wallkill,1	
Wally,1	
Walmart,4	
Walnut,1	
Walsh,1	
Walt,2	
Walter,1	
Walters,1	
Walworth,1	
Wanda,2	
Wang,1	
Wani,1	
Want,9	
War,15	
Ward,1	
Warner,12	
Warren,2	
Warrens,3	
Warrior,2	
Warriors,25	
Wars,2	
Warwick,1	
Wash,2	
Washburn,1	
Washington,78	
Washingtons,1	
Watch,16	
WatchersYour,1	
Watching,2	
Waters,7	
Watkins,3	
Watts,1	
Waukesha,1	
Wave,2	
Waverly,1	
Way,2	
Wayfair,1	
Wayne,4	
Weak,1	
Wealth,1	
Weapons,5	
Weather,6	
Weaver,1	
Weaving,1	
Web,2	
Webber,1	
Weber,3	
Wed,2	
Wednesday,151	
Week,2	
Weekend,3	
Weeks,3	
Weeping,1	
Weese,8	
Weight,1	
Weimar,1	
Weinberg,7	
Weinstein,1	
Weissman,2	
Weissmann,3	
Weizman,10	
Welch,1	
Welcome,2	
Well,7	
Wells,1	
Wendy,3	
Wendys,1	
Wenshi,1	
Wesson,6	
West,44	
Westbrook,1	
Westchester,1	
Western,24	
Weston,2	
Westrup,1	
Wests,1	
Westside,1	
Wetzel,7	
Weve,7	
Weymouth,1	
Weymouths,1	
Whatever,1	
WhatsApp,2	
Whenever,1	
Whether,5	
Whiskey,1	
Whitcomb,1	
White,80	
Whitefish,2	
Whitehall,1	
Whites,1	
Whitesell,9	
Whitesells,1	
Whiting,3	
Whole,2	
Wholesale,1	
Whyd,1	
Wichita,1	
Wide,1	
Widodo,2	
Wie,1	
Wielded,1	
Wiener,2	
Wiesenthal,1	
Wilcox,4	
Wild,1	
Wilderness,1	
Wilhelm,1	
Wilkins,1	
Wilkinson,1	
Willems,1	
Willey,1	
William,20	
Williams,10	
Williamsburg,2	
Williamson,15	
Williamsons,5	
Willoughby,1	
Wills,13	
Willy,1	
Wilmington,1	
Wilson,2	
Wilsons,1	
Wimbledon,2	
Win,1	
Winchester,1	
Windsor,1	
Wings,1	
Winkler,1	
Winnie,2	
Winning,1	
Wipe,1	
Wire,1	
Wis,4	
Wisconsin,29	
Wisconsins,1	
Withers,1	
Within,3	
Without,4	
Witnesses,6	
Wittman,2	
Wojcicki,8	
Wolfe,5	
Wolfgang,1	
Wolman,2	
Wolpe,1	
Women,13	
Womens,1	
Wonder,1	
Wonderful,2	
Wonderland,4	
Wont,2	
Woo,1	
Woodall,1	
Woodland,2	
Woods,62	
Woodss,7	
Woodward,1	
Woolman,5	
Wordplay,1	
Work,1	
Workers,7	
Working,3	
Works,3	
Workshop,1	
World,23	
WorldCom,1	
WorldJust,1	
Worlds,1	
Worley,2	
Worsley,2	
Worst,1	
Worth,16	
Wortham,1	
Wray,1	
WrestleMania,1	
Writers,1	
Writing,14	
Wyatt,1	
Wyman,1	
XOXOXOX,1	
Xanax,1	
Xavier,1	
Xhemajl,1	
Xiangcheng,1	
Xilai,1	
Xis,1	
YES,5	
YORK,16	
YOUTUBE,1	
Yakovenko,3	
Yale,2	
Yalu,1	
Yang,3	
Yankees,6	
Yanukovych,2	
Yaqub,1	
Yaqui,2	
Yard,1	
Yasmina,1	
Yates,4	
Yayo,1	
Year,3	
Years,4	
Yell,1	
YellThe,1	
Yellow,1	
Yellowstone,2	
Yellowstones,1	
Yeltsin,2	
Yeltsins,1	
Yemen,5	
Yemeni,3	
Yes,7	
Yeshiva,1	
Yester,2	
Yet,12	
Ylan,1	
Yobe,1	
Yoder,1	
Yoga,1	
Yolanda,2	
York,206	
Yorker,2	
Yorkers,2	
Yorks,3	
YouGov,1	
YouTube,157	
YouTubes,10	
Youll,1	
Young,25	
Younger,1	
Youngs,4	
Youngstown,4	
Younis,1	
Youre,2	
Yousafzai,10	
Youth,3	
Yukon,1	
Yulia,21	
Yumashev,2	
Yumasheva,1	
Yunte,1	
Yuri,1	
ZEBULON,1	
ZORNS,1	
Zach,2	
Zachary,1	
Zakharova,2	
Zakheim,2	
Zames,1	
Zanen,1	
Zanens,1	
Zarba,2	
Zarrab,1	
Zavala,1	
Zealand,1	
Zeb,1	
Zedong,1	
Zeidenberg,1	
Zelaya,3	
Zepeda,2	
Zetas,1	
Zeus,1	
Zhang,2	
Zillow,1	
Zimmerman,1	
Zine,1	
Ziyavudin,2	
Zogaj,1	
Zoido,1	
Zollar,1	
Zoloft,1	
Zorn,1	
Zraick,2	
Zuckerberg,16	
Zuckerbergs,1	
Zulu,2	
Zuma,23	
Zwaan,28	
Zwaans,3	
Zyprexa,2	
abandon,2	
abandoned,13	
abandonment,1	
abdomen,3	
abducted,1	
abducting,1	
abduction,3	
abiding,1	
abilities,1	
ability,15	
able,40	
ableist,1	
aboard,2	
abolish,1	
aborted,2	
abortion,6	
abounds,1	
abrasions,3	
abroad,13	
abrupt,5	
abruptly,3	
absconded,1	
absence,4	
absent,1	
absinthe,1	
absolute,8	
absolutely,8	
absolve,1	
absorb,1	
absorbed,1	
abstained,1	
abstaining,1	
abstract,1	
absurd,3	
absurdist,2	
absurdity,2	
abuse,32	
abused,5	
abusers,3	
abuses,6	
abusing,3	
abusive,1	
abysmally,1	
academic,4	
academically,3	
academics,6	
accelerant,1	
accelerated,5	
accelerating,1	
accent,1	
accept,14	
acceptability,1	
acceptable,3	
acceptance,1	
accepted,6	
accepting,5	
accepts,1	
access,33	
accessed,6	
accessible,4	
accessing,2	
accessories,3	
accident,4	
accidental,4	
accidentally,9	
acclaimed,1	
accolades,1	
accommodate,4	
accommodation,3	
accommodations,1	
accompanied,3	
accompany,2	
accompanying,2	
accomplice,2	
accomplish,2	
accomplished,3	
accomplishment,1	
accomplishments,1	
accord,5	
accordance,3	
according,174	
accordingly,1	
accords,1	
account,49	
accountability,4	
accountable,6	
accountant,1	
accounted,1	
accounting,3	
accounts,25	
accredited,1	
accumulate,1	
accumulated,2	
accuracy,2	
accurate,4	
accusation,2	
accusations,21	
accuse,4	
accused,71	
accusers,2	
accuses,5	
accusing,13	
achieve,3	
achieved,5	
achievements,2	
achieving,3	
acknowledge,5	
acknowledged,28	
acknowledgement,2	
acknowledges,4	
acknowledging,3	
acoustic,1	
acquaintance,1	
acquiesced,1	
acquired,1	
acquisition,1	
acquittal,3	
acquittals,2	
acquitted,6	
acres,5	
acronym,1	
across,90	
act,48	
acted,10	
acting,16	
action,40	
actions,32	
active,29	
actively,6	
activism,11	
activist,21	
activists,37	
activities,12	
activity,14	
actor,6	
actors,6	
actress,9	
actresses,1	
acts,19	
actual,3	
actually,24	
adage,1	
adamant,1	
adamantly,1	
adapt,1	
adaptation,3	
adaptations,1	
adapting,2	
add,16	
added,53	
addict,1	
addiction,2	
addictive,1	
addicts,2	
adding,29	
addition,13	
additional,27	
address,31	
addressed,11	
addresses,2	
addressing,3	
adds,3	
adequacy,1	
adequate,1	
adequately,4	
adhere,2	
adhered,1	
adjacent,4	
adjourn,1	
adjourned,1	
administered,3	
administration,96	
administrations,21	
administrative,17	
administrator,7	
administrators,5	
admirable,1	
admiral,1	
admire,1	
admired,2	
admirers,2	
admiring,1	
admissions,1	
admit,9	
admitted,33	
admitting,3	
admonished,1	
adobo,1	
adolescence,2	
adolescent,1	
adopt,6	
adopted,7	
adopting,3	
adoptions,1	
adorned,2	
adrift,1	
ads,17	
adult,10	
adulterous,2	
adults,10	
advance,9	
advanced,7	
advancement,1	
advances,3	
advancing,2	
advantage,8	
advantages,4	
advent,2	
adventures,2	
adventurous,1	
adversaries,5	
adversary,3	
adverse,2	
adversity,3	
advertised,2	
advertisement,1	
advertisements,4	
advertiser,2	
advertisers,8	
advertising,9	
advice,11	
advise,1	
advised,4	
advisement,1	
adviser,18	
advisers,9	
advisory,3	
advocacy,19	
advocate,10	
advocated,2	
advocates,11	
advocating,7	
aerial,2	
aerodynamic,1	
affair,8	
affairs,10	
affect,11	
affected,18	
affecting,3	
affection,2	
affects,4	
affiliate,3	
affiliates,3	
affiliating,2	
affiliation,2	
affiliations,1	
affirm,2	
affirmed,2	
affirming,2	
affirms,3	
affixed,2	
afflicted,1	
afflictions,1	
affluent,2	
afford,6	
affordable,9	
afoul,1	
afraid,8	
aftermath,13	
afternoon,42	
afterward,6	
age,35	
aged,2	
agencies,24	
agency,68	
agencys,13	
agenda,13	
agendas,1	
agent,64	
agents,67	
ages,4	
aggravated,3	
aggregate,1	
aggression,1	
aggressive,10	
aggressively,4	
aggressiveness,1	
aghast,1	
aging,1	
agir,1	
agitated,1	
agitating,1	
agitation,1	
ago,63	
agree,15	
agreed,45	
agreeing,6	
agreement,43	
agreements,6	
agrees,2	
agricultural,3	
agriculture,3	
ahead,27	
aid,22	
aide,18	
aides,18	
ailing,2	
ailments,1	
aim,14	
aimed,23	
aiming,8	
aims,5	
aint,1	
air,29	
aircraft,10	
aired,5	
airfare,3	
airing,1	
airliner,1	
airlines,3	
airman,1	
airport,10	
airports,1	
airship,1	
airstrikes,2	
aisle,3	
aisles,1	
akLaff,1	
alarm,3	
alarmed,2	
alarming,2	
alarms,1	
albeit,1	
album,13	
albums,3	
alcohol,2	
alcoholic,3	
alcoholism,2	
alert,8	
alerted,5	
alerting,1	
alerts,1	
algorithms,1	
alibi,1	
alienated,1	
alienating,1	
aliens,4	
align,2	
alike,4	
alimony,1	
alive,11	
allay,1	
allegation,5	
allegations,57	
allege,2	
alleged,27	
allegedly,12	
alleges,4	
allegiance,2	
allegiances,1	
alleging,6	
allergic,1	
alleviating,1	
alliance,3	
alliances,1	
allied,2	
allies,16	
alligator,1	
alligators,1	
allocate,1	
allocation,1	
allotted,1	
allow,35	
allowable,1	
allowed,48	
allowing,29	
allows,16	
allure,1	
ally,8	
almost,46	
alone,29	
along,68	
alongside,12	
aloud,2	
alphabet,1	
already,59	
also,414	
alter,3	
altercation,2	
altered,2	
alternate,1	
alternately,1	
alternating,2	
alternative,4	
alternatives,7	
alters,1	
although,17	
altogether,2	
aluminum,7	
always,62	
amassed,2	
amateur,4	
amazes,1	
amazing,3	
ambassador,20	
ambiguities,1	
ambiguity,2	
ambitions,1	
ambitious,5	
ambulance,3	
ambush,1	
ambushed,2	
amend,1	
amended,3	
amendment,3	
amendments,1	
amenities,2	
americacomefirst,1	
amiable,1	
amicus,1	
amid,36	
amiss,1	
ammunition,14	
among,102	
amoral,1	
amount,14	
amounted,4	
amounts,10	
amped,1	
amphitheater,1	
ample,2	
amplified,4	
amplifies,1	
amplify,1	
analogous,1	
analogs,1	
analogy,1	
analysis,18	
analyst,5	
analysts,13	
analytics,1	
analyze,3	
analyzed,2	
analyzing,3	
ancestor,1	
ancestors,1	
ancestral,1	
ancestry,1	
anchor,4	
anchors,3	
ancient,6	
anecdotes,1	
anew,1	
anger,20	
angered,6	
angering,2	
angers,1	
angle,1	
angles,1	
angling,1	
angrily,4	
angry,43	
anguish,3	
angular,1	
animal,18	
animals,4	
animate,1	
animated,3	
animation,1	
ankle,8	
annexation,1	
annexed,1	
anniversary,13	
announce,2	
announced,65	
announcement,20	
announcements,1	
announcer,2	
announcing,8	
annoyed,1	
annual,20	
annually,3	
anonymity,10	
anonymized,1	
anonymizing,1	
anonymous,4	
anonymously,2	
another,129	
answer,24	
answered,10	
answering,5	
answers,13	
ant,1	
antagonist,1	
antelopes,1	
anterior,1	
anthem,1	
anthropologist,1	
anthropology,3	
anticipate,2	
anticipated,1	
anticipating,2	
anticipation,1	
antidepressant,1	
antidepressants,2	
antidote,1	
antidotes,2	
antipsychotic,2	
antipsychotics,1	
antiquated,1	
antithesis,1	
antitrust,1	
antiwar,1	
antlers,3	
anxieties,1	
anxiety,4	
anxious,3	
anxiously,1	
anybody,5	
anymore,8	
anyone,34	
anyones,3	
anything,46	
anytime,1	
anyway,3	
anywhere,5	
apart,8	
apartheid,4	
apartment,20	
apartments,3	
apo,1	
apolitical,1	
apologize,7	
apologized,9	
apologizing,3	
apology,6	
app,7	
appalling,1	
apparatchik,1	
apparatus,3	
apparent,9	
apparently,14	
appeal,24	
appealed,8	
appealing,3	
appeals,18	
appear,26	
appearance,13	
appearances,3	
appeared,46	
appearing,4	
appears,30	
appease,1	
appellant,1	
appellate,2	
appendix,1	
appetite,3	
applauded,1	
appliances,2	
applicable,1	
applicants,1	
application,2	
applications,2	
applied,7	
applies,1	
apply,12	
applying,1	
appointed,11	
appointee,8	
appointees,3	
appointment,4	
appointments,3	
appraisal,1	
appreciate,5	
appreciated,2	
appreciates,2	
appreciating,1	
appreciation,2	
apprehended,1	
apprehending,2	
apprehensions,2	
approach,20	
approachable,1	
approached,17	
approaches,8	
approaching,11	
appropriate,9	
appropriately,4	
appropriations,1	
approval,13	
approve,7	
approved,17	
approvers,1	
approving,3	
approximately,1	
apps,5	
aptly,1	
aquaculture,1	
arbiter,1	
arbitrarily,1	
arbitrary,2	
arbitration,1	
arc,2	
archaeological,1	
archaeologists,1	
architect,4	
architects,4	
architectural,4	
architecture,8	
architectures,1	
archival,2	
archives,1	
ardent,1	
arduous,1	
area,54	
areas,30	
arena,3	
arent,11	
arguably,2	
argue,7	
argued,32	
argues,17	
arguing,14	
argument,19	
argumentative,1	
arguments,14	
arid,1	
arise,1	
arising,2	
arm,7	
armaments,1	
armed,34	
arming,2	
armor,2	
armored,1	
