word,count	
grasp,1	
great,3	
green,1	
grew,1	
grief,2	
grinding,1	
gripping,1	
groped,1	
gross,1	
group,15	
groups,4	
guard,2	
guerrilla,1	
guessed,1	
guest,1	
guide,2	
guidelines,1	
guilty,2	
gun,44	
gunfire,1	
gunmakers,1	
gunman,2	
gunmen,1	
gunned,2	
guns,6	
gunshot,2	
hacking,1	
hadnt,1	
half,3	
hall,2	
hallucinations,1	
hamstrung,2	
hand,3	
handed,1	
handful,1	
handicaps,1	
handle,9	
handled,1	
handling,1	
hang,1	
happen,1	
happened,3	
happens,1	
harassed,1	
harassing,1	
harassment,11	
hard,2	
harder,1	
hardware,1	
harmed,1	
harmful,1	
harvested,1	
hashtag,5	
hatch,1	
hauled,1	
haze,1	
head,1	
headed,1	
heading,1	
headlines,2	
heads,2	
health,2	
healthy,1	
heard,1	
hearing,1	
hearings,1	
hears,1	
heart,1	
heartbreaking,1	
heat,3	
heavily,1	
hedge,1	
hedging,1	
held,1	
help,6	
helped,2	
helping,1	
helps,2	
heralding,1	
heres,1	
hes,1	
hide,1	
hiding,1	
high,9	
higher,1	
highest,1	
highlight,2	
highly,2	
highway,1	
hill,1	
hinge,1	
hinting,1	
hired,1	
historic,3	
historical,2	
history,2	
hit,2	
hits,1	
hold,6	
holding,4	
holds,1	
hollering,1	
holy,1	
home,4	
homemade,2	
homes,1	
honey,1	
hope,3	
hoped,1	
hopes,1	
hoping,3	
hopped,1	
horrendous,1	
horrified,1	
horse,1	
hospital,1	
hospitals,1	
host,2	
hosted,1	
hosting,1	
hour,1	
hours,2	
house,2	
household,1	
housing,1	
huge,4	
hulk,1	
human,2	
humanitarian,1	
hundreds,5	
hurdle,1	
hurled,1	
husband,2	
husbands,1	
hybrid,1	
hypocrite,1	
iPad,1	
iPhone,3	
iPhones,1	
ice,1	
idea,1	
identified,4	
identify,1	
identifying,1	
identity,1	
ideologies,1	
illegal,3	
illegally,1	
image,2	
imagination,1	
imagine,1	
immediate,2	
immediately,2	
immersed,1	
immigrant,1	
immigrants,5	
immigration,2	
immunity,1	
imperative,1	
implication,1	
important,1	
improperly,1	
improving,1	
improvised,2	
inaccurate,1	
incident,6	
inclined,1	
included,1	
includes,11	
including,7	
inconsistent,1	
increased,3	
increasingly,2	
incredibly,1	
incumbents,1	
independent,2	
indicate,2	
indicated,1	
individual,1	
individuals,1	
industry,2	
industrywide,1	
inescapable,1	
inextricably,1	
infiltrated,1	
infiltrating,1	
inflicted,1	
influence,2	
informant,4	
information,4	
informing,1	
infrastructure,1	
initially,1	
injured,2	
injuries,4	
innocent,1	
innocuous,1	
insight,1	
insist,1	
insisted,1	
insists,1	
inspiration,1	
installed,1	
instance,1	
instances,1	
instead,2	
instructed,1	
insult,1	
insulting,1	
insurgency,1	
insurgents,1	
intelligence,4	
intended,1	
intense,2	
intensified,2	
intent,1	
intercepted,1	
interest,2	
internal,2	
international,2	
internet,3	
interpretation,1	
intersectional,1	
interviewed,1	
interviews,2	
introduce,1	
investigates,1	
investigating,2	
investigation,5	
investigations,2	
investigator,3	
investigators,3	
invitation,1	
involved,2	
involvement,1	
involves,1	
involving,6	
ions,1	
ire,1	
irony,1	
isolated,1	
isotope,1	
issue,5	
issued,2	
issues,3	
issuing,1	
itchy,1	
items,1	
jeep,1	
jet,1	
job,2	
join,1	
joined,3	
jointly,1	
journey,1	
judge,6	
jumble,1	
jumps,1	
junior,3	
jurisdiction,1	
jury,2	
justice,3	
justices,1	
keep,4	
key,1	
kicking,1	
kill,3	
killed,23	
killing,1	
killings,1	
kind,3	
kindness,1	
kings,4	
kissed,1	
knew,4	
know,13	
knowledge,3	
known,6	
kowtowing,1	
lab,3	
label,1	
labeled,2	
laboratories,1	
laboratory,3	
labs,4	
lack,1	
lady,1	
lament,1	
land,3	
landfill,1	
landmark,1	
lane,1	
large,1	
largest,4	
lasting,1	
late,3	
later,7	
latest,3	
launched,1	
laundering,1	
laundry,1	
law,17	
lawmakers,5	
laws,3	
lawsuit,15	
lawsuits,1	
lawyer,3	
lawyers,3	
lazy,1	
lead,1	
leader,3	
leaders,3	
leadership,2	
leading,3	
learn,1	
learned,1	
learning,3	
least,9	
leave,4	
led,2	
left,5	
legal,5	
legalize,2	
legislation,3	
legislative,2	
legislator,1	
lenders,2	
lending,1	
lese,1	
less,9	
let,2	
lethal,1	
letter,1	
levels,1	
liability,1	
liberal,3	
library,1	
liked,1	
likely,4	
limited,3	
line,3	
lined,2	
linked,2	
list,3	
listed,1	
listings,1	
literary,1	
litigation,1	
littering,1	
little,6	
live,2	
lives,3	
livestream,1	
living,2	
loan,1	
lobbing,1	
lobby,1	
lobbyist,1	
local,4	
location,1	
logged,1	
logistical,1	
long,10	
longer,2	
longstanding,1	
look,3	
looking,5	
losing,1	
loss,3	
losses,1	
lost,1	
lot,7	
lots,1	
love,1	
loving,1	
low,3	
lower,1	
lowest,1	
lyrics,1	
macabre,1	
machine,2	
made,6	
magazine,1	
mailings,1	
main,3	
maintained,1	
maintains,1	
majeste,1	
major,4	
majority,4	
make,5	
makes,3	
making,4	
man,10	
manager,2	
manufactured,1	
manufacturers,1	
manufacturing,1	
many,19	
map,2	
maps,3	
march,1	
marches,1	
marching,1	
margin,1	
marked,1	
marketing,1	
marshmallows,1	
masks,4	
mass,6	
massacre,3	
masturbated,1	
material,1	
materials,2	
matter,1	
mattresses,1	
maximizing,1	
may,5	
mea,1	
meaning,1	
means,3	
meant,2	
measure,1	
mechanized,1	
media,3	
medical,2	
meeting,3	
meetings,1	
member,4	
members,12	
memorandum,1	
memorial,1	
memory,4	
men,9	
menacing,1	
mental,1	
mentality,1	
message,6	
messages,2	
messaging,2	
midterm,3	
midterms,1	
might,5	
migrants,3	
migration,1	
mild,1	
mile,1	
miles,3	
militant,1	
militants,6	
military,8	
million,7	
millions,2	
mindful,1	
minds,1	
mine,3	
minefields,2	
mines,6	
minister,1	
minor,5	
minutes,2	
mischievous,1	
misconduct,3	
mishandling,1	
missing,1	
mistaking,1	
misusing,1	
mobilize,1	
model,1	
moderate,1	
modest,1	
moment,2	
momentum,3	
monarchy,1	
monastery,1	
money,5	
monks,3	
month,5	
months,7	
morning,3	
morph,1	
mortars,1	
mostly,4	
motivated,2	
motivation,1	
motive,1	
motorcycle,1	
mounted,3	
mourn,1	
move,1	
moved,1	
movement,5	
movements,1	
movie,3	
moving,3	
much,5	
mud,1	
multinational,1	
multiple,3	
multipronged,1	
mural,1	
murder,6	
murky,1	
musical,1	
must,4	
name,3	
named,4	
names,1	
narrow,3	
nation,2	
national,6	
nationally,1	
nations,2	
nationwide,2	
native,1	
near,4	
nearby,2	
nearly,10	
necessarily,1	
neck,1	
need,4	
needed,2	
needs,1	
negative,1	
negligent,1	
nephew,1	
nerve,8	
neuroscientist,1	
never,5	
news,7	
newsletter,1	
newsletters,1	
newspaper,1	
next,5	
nexus,2	
nicer,1	
night,5	
nightclub,1	
nine,3	
nobody,2	
nonpartisan,1	
nonprofit,1	
north,1	
northern,3	
note,1	
nothing,1	
noting,3	
notion,2	
novel,2	
number,4	
object,1	
objective,1	
obscenity,1	
obtained,1	
occasion,1	
occupants,1	
occupation,1	
occupied,2	
occurred,2	
odds,3	
offer,2	
offered,1	
office,16	
officer,14	
officers,16	
offices,1	
official,2	
officially,1	
officials,26	
often,1	
old,2	
older,1	
oldest,1	
ones,1	
open,4	
opened,3	
opening,2	
opens,1	
operates,1	
operation,10	
opponents,3	
opportunity,2	
opposed,2	
opposite,2	
optimize,1	
options,1	
oral,1	
orbit,1	
ordered,2	
orderly,1	
organizations,1	
organize,1	
organized,7	
organizers,1	
original,1	
originated,1	
others,4	
otherwise,1	
ouster,1	
outcome,2	
outdoor,1	
outing,2	
outlive,1	
outnumber,1	
outpacing,1	
outrage,1	
outright,1	
outside,8	
outspoken,1	
outvote,1	
overdue,1	
oversaw,1	
overseeing,1	
oversight,1	
overtaken,1	
owned,3	
owner,2	
owners,3	
packed,1	
page,3	
pages,2	
paid,1	
pain,1	
painstaking,1	
palm,1	
panel,1	
paper,1	
parcels,1	
parents,1	
park,3	
part,2	
participants,1	
participation,1	
particularly,1	
partisan,2	
parts,1	
party,3	
pass,1	
passed,3	
passenger,4	
passes,1	
passing,1	
past,4	
patent,1	
patents,1	
path,1	
patrol,8	
pattern,2	
patterns,1	
pay,2	
peace,1	
peaceful,4	
peek,2	
peeking,1	
peers,1	
pellet,2	
people,36	
percent,10	
percentage,1	
performance,1	
period,1	
periods,1	
permits,1	
perpetrated,2	
persecution,1	
persisted,1	
person,5	
personal,3	
personnel,1	
pertinent,1	
pervasive,3	
petitioning,1	
phone,3	
phones,1	
photographs,2	
photos,1	
phrase,1	
physically,2	
piata,1	
picked,1	
picture,7	
piece,3	
pierce,1	
pierced,1	
piles,1	
pilgrim,2	
pilgrimage,1	
pilgrims,4	
piping,1	
place,2	
places,2	
plaintiffs,2	
plan,3	
plane,1	
planning,3	
plans,5	
planted,1	
platform,2	
platforms,1	
play,1	
played,2	
player,2	
players,1	
playing,1	
plays,1	
please,1	
pledged,1	
plotting,2	
plummeted,1	
plunged,1	
plunges,1	
pockets,1	
point,1	
pointed,3	
pointing,1	
points,1	
poised,1	
poison,4	
poisoned,1	
poisoning,3	
police,25	
policies,2	
policy,1	
political,9	
politically,1	
politics,2	
polling,1	
polls,2	
pollution,4	
poor,1	
popular,4	
populism,1	
portion,1	
portray,1	
posing,1	
position,1	
positions,1	
possess,1	
possible,4	
possibly,2	
post,2	
posted,1	
posture,1	
potent,1	
potential,3	
potentially,2	
pounding,2	
poured,1	
powder,1	
power,4	
powered,1	
powerful,2	
powers,1	
practice,2	
practices,2	
praises,1	
precision,1	
predicted,1	
predictive,1	
prefer,1	
preferred,1	
prepackaged,1	
presence,3	
presented,1	
president,6	
presidential,2	
presidents,1	
press,1	
pretty,1	
prevail,1	
prevailing,1	
prevent,2	
prevented,1	
price,1	
primarily,1	
primary,1	
primed,1	
private,5	
probably,2	
probe,1	
problem,2	
problems,2	
proceeding,1	
process,5	
proclaiming,1	
prodded,1	
produced,2	
product,1	
products,4	
profanities,1	
professional,1	
professionals,1	
professor,4	
profile,2	
program,7	
progressive,1	
project,1	
promise,2	
promising,1	
promote,1	
promoting,2	
prompt,1	
prompted,2	
promptly,1	
properly,1	
properties,1	
proposition,1	
prosecutor,2	
prosecutors,1	
prospective,1	
protect,5	
protecting,4	
protections,2	
protest,2	
protested,1	
protester,6	
protesters,4	
protests,8	
prove,3	
proved,2	
proves,1	
provide,5	
provided,3	
provides,1	
providing,1	
proving,1	
proxy,1	
psychological,1	
psychology,1	
public,5	
publicizing,1	
publicly,2	
published,1	
pulling,1	
pulsed,1	
punching,1	
punish,1	
purple,1	
purpose,1	
pursue,1	
pursuing,1	
pushed,1	
pushes,1	
pushing,1	
put,4	
puzzle,1	
puzzles,1	
qualify,1	
quell,1	
question,3	
questioning,1	
questions,4	
quickly,3	
quiet,1	
quietly,1	
quit,1	
quite,1	
quiz,1	
quoting,1	
race,11	
races,2	
radio,1	
radioactive,1	
raged,1	
raised,2	
rally,5	
ran,4	
range,2	
rare,1	
rarely,2	
rarest,1	
rather,1	
ratings,1	
ratio,1	
reach,3	
reached,1	
reaching,1	
read,1	
readers,1	
reading,1	
reads,1	
real,2	
realize,1	
realizing,1	
really,4	
rear,2	
reason,1	
reassess,1	
reassesses,1	
rebaptized,1	
reboot,2	
recalled,1	
receive,2	
received,3	
recent,17	
recently,10	
recipes,2	
reckoning,1	
recognized,1	
recognizing,1	
recommendation,1	
record,2	
records,1	
recovered,2	
recurring,1	
recusal,1	
red,1	
redacted,1	
rededicate,1	
redistricting,1	
reference,2	
referenced,1	
reflects,1	
reform,2	
refugee,1	
refugees,2	
refused,2	
regardless,1	
region,4	
registration,1	
regrets,2	
regularly,1	
regulations,1	
rehabilitate,1	
reinforce,1	
reinvigorated,1	
reissued,1	
rejected,2	
related,1	
relationship,2	
relative,1	
relatives,1	
release,5	
released,7	
releases,1	
reliable,1	
reliably,1	
relic,1	
relied,1	
relies,1	
reluctant,1	
remain,6	
remained,2	
remaining,1	
remains,3	
remember,2	
remote,1	
removed,1	
rendering,2	
renegotiated,1	
renewed,1	
renovated,1	
reorganization,1	
reorganized,1	
reorganizes,1	
repeatedly,4	
repelled,1	
replace,3	
replied,1	
report,5	
reporter,1	
reporters,3	
reporting,6	
reports,1	
represent,1	
representation,1	
representative,1	
representatives,1	
representing,3	
reputed,2	
request,3	
requests,2	
require,3	
requires,1	
rescind,1	
research,3	
researching,1	
reserves,1	
residents,1	
resign,4	
resigned,7	
resolve,1	
resort,1	
resources,1	
respect,1	
respected,1	
respond,3	
responded,2	
responding,3	
responds,1	
response,3	
responses,2	
responsibility,1	
rest,1	
restaurant,2	
restore,1	
restrictions,3	
restructuring,1	
resume,1	
retaliated,1	
retaliation,1	
retired,2	
return,4	
retweeted,1	
revealed,1	
revealer,1	
revelations,1	
reverse,1	
reversing,1	
review,1	
revisit,1	
revolver,3	
ricocheted,1	
ridiculous,2	
rifle,2	
rifles,1	
right,7	
rights,6	
ring,2	
risen,1	
risk,1	
risky,3	
rival,1	
rivals,1	
river,2	
riverbank,1	
road,3	
roadway,1	
robes,1	
robust,1	
rock,1	
rockets,1	
role,4	
rolled,1	
room,2	
rose,1	
roughly,1	
round,2	
roundup,1	
route,2	
routine,2	
royal,1	
rubbing,1	
rule,5	
ruled,1	
ruling,3	
run,7	
running,9	
runoff,1	
rural,2	
safe,2	
safety,1	
saffron,1	
saint,1	
sale,2	
sales,2	
sample,1	
samples,1	
sanctuaries,1	
sand,1	
sandals,2	
sang,1	
satellite,1	
save,1	
saw,3	
saying,2	
says,3	
scary,1	
scenario,1	
scene,2	
sceneAt,1	
scenes,2	
schlepped,1	
scholarship,1	
school,10	
science,2	
scientists,3	
scolding,1	
scouring,1	
scratches,2	
scrutinize,1	
sealed,6	
search,3	
searched,1	
searing,1	
seasons,1	
seat,4	
seats,2	
secession,1	
second,1	
secretary,1	
secretive,1	
section,1	
secure,3	
secured,2	
security,6	
see,4	
seeing,2	
seek,2	
seeking,2	
seem,4	
seems,1	
seen,3	
seized,1	
send,2	
senior,3	
sense,1	
sensitive,1	
sent,3	
separate,1	
serial,2	
series,3	
serve,1	
service,5	
services,3	
sets,1	
setting,1	
seven,4	
several,3	
sex,1	
sexual,7	
shadow,2	
shadows,1	
shaky,1	
share,2	
shared,3	
sharing,4	
shattered,2	
shield,2	
shielded,1	
shields,1	
shifted,2	
shocking,1	
shone,1	
shoot,1	
shooting,14	
shootings,2	
shop,1	
shopped,1	
short,1	
shot,13	
shotguns,1	
shots,5	
shout,1	
shouting,2	
shouts,1	
show,3	
showcasing,1	
showed,3	
showing,1	
shown,1	
shows,3	
shut,1	
side,7	
sides,1	
sign,2	
signaling,1	
signature,3	
signed,2	
signs,4	
silence,1	
similar,2	
simplest,1	
simultaneous,1	
since,9	
single,1	
sir,1	
sirens,1	
sister,1	
sitcom,1	
site,11	
sites,3	
six,1	
size,3	
skeptical,1	
skill,1	
skilled,1	
slamming,1	
slightest,2	
slightly,1	
slogans,1	
slow,3	
small,5	
smaller,1	
smart,1	
smear,1	
smeared,1	
snap,1	
snowstorm,1	
social,4	
software,1	
sold,1	
soldier,1	
soldiers,4	
solvers,1	
solving,1	
someone,6	
something,9	
somewhat,1	
son,1	
sons,2	
soon,1	
sorted,1	
sorts,1	
sought,3	
sound,1	
source,1	
southern,3	
souvenir,1	
speakers,1	
special,5	
specialized,1	
specific,2	
specifically,1	
specifics,1	
specked,1	
spectrometry,1	
speech,2	
speed,1	
speeds,1	
spending,4	
spends,1	
spent,4	
spilling,1	
spit,1	
spoilers,1	
spoke,1	
spokesman,2	
spokeswoman,1	
sporadic,1	
sports,1	
spot,2	
spotlight,1	
spotlights,1	
spots,3	
spread,3	
spring,3	
spy,2	
square,1	
stabilization,1	
stable,1	
staff,7	
staffers,4	
stage,2	
staged,1	
stakes,1	
stall,1	
stalled,1	
stamp,1	
stand,1	
standard,1	
standing,2	
stands,1	
starry,1	
stars,3	
start,2	
started,4	
state,12	
stated,1	
statement,5	
statements,1	
states,2	
statewide,2	
stations,1	
statistics,1	
statues,1	
status,2	
stays,1	
steered,1	
step,7	
steps,3	
stick,2	
sticking,1	
still,10	
stints,1	
stones,2	
stood,3	
stop,6	
stopped,3	
stopping,1	
store,1	
stories,5	
stormed,1	
story,2	
strained,1	
strategist,1	
strategy,1	
street,2	
streets,3	
stressed,1	
stretch,1	
strict,2	
string,1	
strokes,1	
strong,2	
strongly,1	
struck,4	
struggle,1	
struggled,1	
stub,1	
student,5	
students,7	
study,2	
stupid,1	
subject,2	
submitted,1	
substances,1	
suburbs,2	
success,1	
suffered,5	
suggesting,1	
suggests,2	
suit,2	
suited,1	
summer,1	
superstar,1	
support,6	
supporters,2	
supposed,2	
supposedly,1	
suppress,1	
sure,2	
surprise,2	
surrounded,4	
surrounding,1	
survey,3	
surveyed,1	
survived,2	
survivors,1	
suspect,4	
suspected,1	
suspend,2	
suspicious,2	
suss,1	
sustained,5	
swap,1	
sweltering,1	
swim,1	
swing,2	
sword,1	
symbolism,1	
system,3	
systemic,1	
taken,1	
takes,3	
taking,3	
talent,1	
talk,2	
talking,2	
tape,1	
target,3	
targeted,3	
targets,2	
task,1	
tasks,1	
teacher,1	
team,4	
tear,2	
tech,5	
technicians,1	
technique,2	
teenagers,1	
televised,1	
television,1	
tell,1	
tells,1	
tempered,1	
tempting,1	
tendency,1	
tens,1	
terrible,1	
territorial,1	
territory,4	
terrorism,5	
terrorist,3	
terrorized,2	
tested,1	
testing,1	
thats,3	
theater,1	
theme,3	
theological,1	
theories,1	
theory,1	
theres,2	
theyre,1	
thigh,1	
thing,3	
things,2	
think,5	
thinking,2	
third,2	
though,1	
thoughts,1	
thousands,2	
threat,2	
threatened,1	
threatening,2	
threats,2	
three,15	
threw,1	
ticking,1	
tidy,1	
time,12	
times,3	
timing,1	
tire,2	
tires,1	
today,2	
together,7	
toll,1	
tone,1	
took,8	
tool,1	
top,5	
topics,1	
tossup,1	
totaled,1	
touched,1	
tough,2	
tougher,3	
tour,3	
tourism,1	
tourist,1	
tourists,1	
tournaments,1	
toward,4	
town,9	
toxicology,1	
track,1	
tracked,1	
tracks,1	
trade,2	
traditional,1	
traffic,2	
trail,1	
trained,1	
training,1	
transactions,1	
transferred,1	
translating,1	
transported,2	
trauma,1	
traveled,2	
traveling,4	
treated,6	
trial,2	
tried,2	
tries,1	
trigger,1	
triggered,1	
tripled,1	
troops,1	
trouble,1	
true,1	
trust,1	
trustee,1	
try,3	
trying,5	
tucked,1	
turbulent,1	
turn,2	
turned,2	
turning,2	
turnout,3	
turnover,1	
turns,1	
tweet,2	
tweeted,1	
tweeting,1	
tweets,7	
twice,3	
twisted,1	
two,22	
type,1	
types,1	
typical,1	
ultimate,1	
ultimately,2	
unaccustomed,1	
unanimously,1	
unarmed,5	
uncertain,1	
uncle,2	
unclear,4	
uncommon,1	
unconstitutional,1	
underestimated,1	
underlying,1	
understand,2	
understanding,1	
undertaken,1	
underway,2	
undocumented,1	
unexploded,1	
unfolded,1	
unfortunately,1	
unidentified,1	
unimpaired,1	
union,2	
unit,1	
units,1	
unlawful,1	
unlikely,3	
unloads,1	
unlock,1	
unorganized,1	
unresponsive,1	
unsettling,1	
untrained,1	
unusual,1	
upheld,1	
uproar,1	
upsetting,1	
urged,2	
urging,3	
use,7	
user,1	
users,1	
using,11	
usual,1	
usually,1	
vacant,2	
vacated,1	
values,1	
various,1	
vast,2	
vehicle,8	
vehicles,1	
vera,1	
verge,1	
veteran,1	
veterans,1	
veto,1	
viability,1	
vice,1	
victims,4	
victories,1	
victory,2	
video,3	
view,1	
viewing,1	
vigil,2	
village,2	
violate,2	
violation,1	
violence,11	
violent,2	
visible,1	
visit,1	
visited,1	
visitors,1	
vivid,1	
voices,1	
volume,1	
voluminous,1	
volunteering,1	
vote,2	
voter,3	
voters,8	
vulnerable,3	
vying,1	
wading,1	
waited,2	
walked,1	
walking,1	
walkouts,1	
walks,1	
wall,3	
walls,1	
want,10	
wanted,2	
wants,1	
war,4	
warehouse,1	
warnings,1	
watch,2	
watched,2	
watching,1	
water,3	
waters,2	
way,7	
ways,3	
weak,1	
weapon,2	
weapons,4	
wearing,4	
website,1	
week,12	
weekend,1	
weeklong,1	
weekly,1	
weeks,7	
weighed,1	
weighing,1	
well,7	
went,3	
western,1	
wet,2	
weve,1	
whatever,1	
wheelhouse,1	
whether,6	
white,1	
whole,1	
wholesaler,1	
whose,5	
wide,1	
widely,2	
widespread,2	
widow,1	
wife,1	
willing,1	
willingness,1	
win,4	
winding,1	
window,1	
windows,3	
wine,1	
winner,1	
winning,1	
wins,4	
wipe,1	
wiretaps,3	
wish,1	
withdraw,1	
within,4	
without,6	
wives,1	
woman,2	
women,5	
woodworker,1	
worded,1	
words,3	
work,9	
worked,1	
workers,2	
workforce,1	
working,5	
workplace,1	
works,3	
world,2	
worry,1	
worshipped,1	
worst,2	
wounded,5	
wounds,4	
wrap,1	
wraps,1	
writer,2	
writes,1	
written,1	
wrong,1	
wrongful,1	
wrote,8	
year,11	
yearlong,1	
years,16	
yelled,1	
yelling,2	
yet,3	
youll,1	
young,6	
younger,1	
youre,1	
youve,2	
zeal,1	
zone,2	
