word,count	
Taekwondo,1	
Tait,1	
Taiwan,1	
Taliban,14	
Talibans,1	
Talked,1	
TankersleyINTERNATIONALCrown,1	
Taraji,1	
Taran,1	
Tatum,1	
Tax,1	
Taylor,3	
Tayyip,1	
Teachers,1	
Tech,1	
Technical,1	
Tel,1	
Tennis,1	
Tens,1	
Terrible,1	
Terrier,1	
Terry,3	
Tesla,5	
Test,1	
Texas,8	
Thames,1	
Thats,1	
Theater,2	
Theatre,1	
Theoharis,1	
Theran,2	
Theresa,1	
Thimmesch,1	
Third,1	
Thomas,1	
Thorn,1	
Thornton,1	
Though,2	
Thunder,4	
Thursday,5	
Ticketmaster,1	
Tiffany,1	
Tiisetso,1	
Tim,2	
Time,6	
Times,9	
Timothy,1	
Timurid,2	
Titanic,1	
Tocci,1	
Today,3	
Todd,1	
Tokyo,1	
Tolhurst,1	
Tolson,1	
Tom,2	
Tomatoes,2	
Tomb,1	
Tommy,1	
Tonight,2	
Tony,1	
Top,1	
Toronto,4	
Tracy,1	
Trade,12	
Training,1	
Travis,1	
Treasury,1	
Trey,1	
Trump,81	
Trumpian,1	
Trumps,6	
Trumpx,2	
Trust,4	
Trusts,1	
Try,1	
TsangECONOMYLast,1	
Tuesday,9	
Tulsa,1	
Turkey,6	
Turkish,2	
Turkishness,1	
Tutuola,1	
Twitter,11	
Two,5	
Tye,1	
Tyler,4	
Typically,1	
UConn,1	
UDC,1	
USA,1	
Ubers,1	
Ugandan,3	
Ukraine,2	
Ultravox,1	
Unesco,1	
Unification,1	
Union,8	
Unit,1	
United,63	
Units,1	
Universal,4	
Universidad,1	
Universiteit,2	
Universities,1	
University,8	
Uns,1	
Upholding,1	
Uprising,4	
Urbi,4	
Uses,1	
VATICAN,2	
VIP,1	
Valenti,3	
Valentis,1	
Valerie,1	
Valley,6	
Van,3	
Vashem,2	
Vatican,1	
Velvet,12	
Venezuela,3	
Vengerov,1	
Verlander,1	
Vermont,1	
Viacom,1	
Vibes,1	
Vice,1	
Victims,1	
Victor,1	
Videgaray,1	
Vietnam,8	
Vietnamese,1	
Vigil,1	
Villa,1	
Village,1	
Villanova,1	
Violence,1	
Virginia,5	
Virginias,1	
Viva,1	
Vladimir,1	
Volcovici,1	
Voting,1	
Vrije,2	
WASHINGTON,3	
WAY,1	
WEST,1	
WTO,3	
Waddie,1	
Walker,1	
Wall,1	
Wallace,2	
Wallet,1	
Wallis,2	
Walt,1	
Walter,1	
Walton,2	
Wang,1	
Want,1	
War,19	
Warner,8	
Warren,5	
Washington,30	
Waziri,2	
Wazirs,1	
Weapons,1	
Webber,1	
Wednesday,5	
Week,1	
Weekend,1	
Wei,1	
Well,2	
Weller,1	
Wes,2	
West,8	
Westerbork,1	
Western,4	
Whats,1	
WhatsApp,1	
White,11	
Wife,2	
Wil,1	
Wild,1	
WildBrain,1	
Wilderness,2	
Wilhelm,1	
William,2	
Willow,1	
Winter,4	
WisdomTree,1	
Wish,1	
Without,1	
Wood,1	
Woody,1	
Worcester,1	
Word,2	
Working,2	
World,21	
Wrinkle,2	
Writing,2	
Xernona,1	
YANGON,1	
Yad,2	
Yang,2	
Yankee,1	
Yasmn,1	
Year,2	
Years,3	
Yehudi,1	
Yelich,7	
Yeri,2	
Yerim,1	
Yes,1	
Yet,2	
Yevgeny,1	
Yevtushenko,3	
Yimou,1	
Yisaid,1	
Yong,1	
Yoon,1	
York,15	
Young,1	
Youngs,1	
Younis,1	
Yousafzai,1	
Ysae,1	
Ysaes,1	
Yucatan,1	
Yuli,1	
Yulia,2	
Yung,1	
Yuri,2	
Yuzuru,1	
Yvonne,1	
ZAVALAZavala,1	
Zach,1	
Zavala,4	
Zone,1	
Zraick,1	
Zuckerberg,1	
Zuckerbergs,1	
Zuckerman,1	
Zuniga,1	
Zury,2	
Zyg,8	
Zygmuntowicz,9	
Zygmuntowiczs,2	
Zygs,3	
abandon,2	
abandoned,3	
ability,1	
able,8	
aboard,1	
abroad,4	
absence,1	
absent,1	
absolute,1	
absorb,1	
abuse,1	
academics,1	
academy,1	
acceptance,1	
accepted,3	
accepting,1	
access,10	
accidental,1	
acclaiming,1	
accolades,1	
accommodate,1	
accommodating,2	
accompanied,2	
accompanying,1	
accomplice,1	
accomplished,1	
according,37	
accords,1	
account,3	
accountability,2	
accountable,1	
accounted,1	
accounts,2	
accreditation,3	
accredited,3	
accrediting,8	
accreditors,4	
accurate,1	
accusations,4	
accused,6	
accuses,3	
achieved,2	
achieving,1	
acknowledge,2	
acknowledged,2	
acknowledgment,1	
acquire,2	
acquired,2	
acquittal,1	
across,18	
act,1	
acted,4	
action,4	
actioner,1	
actions,4	
active,4	
actively,2	
activism,4	
activist,5	
activists,11	
activities,2	
activity,2	
actors,2	
actress,1	
acts,3	
actual,1	
actually,4	
adapt,1	
adaptation,1	
add,1	
added,13	
adding,8	
addition,1	
additional,5	
address,8	
addressed,5	
addressing,2	
adds,1	
adhered,1	
adjoining,1	
adjusted,1	
adjusting,1	
administration,28	
administrations,2	
administrative,1	
admired,1	
admirer,1	
admit,3	
adobo,1	
adopt,1	
adopted,4	
adoption,1	
ads,2	
adult,2	
adults,1	
advance,4	
advanced,1	
advances,1	
advancing,1	
advantage,6	
adventure,1	
adventures,1	
adversaries,3	
advertise,1	
advertising,1	
adviser,4	
advisers,4	
advising,1	
advisory,2	
advocacy,2	
advocate,1	
advocated,1	
advocates,3	
advocating,1	
aerial,1	
aerospace,1	
affable,1	
affair,1	
affairs,5	
affect,2	
affected,4	
aficionados,1	
afraid,2	
afternoon,2	
afterward,2	
afterwards,1	
age,4	
aged,2	
agencies,5	
agency,15	
agencys,5	
agenda,2	
agent,15	
agents,7	
ages,2	
aggressive,1	
aggressively,3	
ago,7	
agree,2	
agreed,13	
agreement,15	
agreements,1	
agriculture,1	
ahead,3	
aid,10	
aided,1	
aiding,1	
aim,2	
aimed,3	
air,5	
aircraft,3	
aired,3	
airing,1	
airport,3	
aisle,1	
akin,1	
album,1	
alcohol,1	
alert,1	
alike,1	
alive,1	
allegations,2	
allegory,1	
alliance,1	
allies,4	
allow,9	
allowed,13	
allowing,2	
allows,2	
alluded,1	
ally,3	
almonds,1	
almost,10	
alone,1	
along,14	
already,10	
also,88	
altered,1	
aluminum,8	
always,3	
amazing,2	
ambassador,4	
ambitions,1	
ambushed,1	
ambushes,1	
amid,10	
among,20	
amongst,1	
amount,1	
amphibious,1	
analysis,3	
analyst,2	
analysts,1	
analyzing,1	
ancient,1	
anew,1	
anger,2	
animal,1	
animated,1	
animation,2	
ankle,2	
anniversary,7	
announce,1	
announced,8	
announcement,2	
annual,4	
annually,1	
annulled,1	
anonymity,1	
another,18	
antagonist,1	
anthropology,1	
antidote,1	
antipathy,1	
anxiety,1	
anyone,1	
anyones,1	
anything,1	
anytime,1	
apart,1	
apiece,1	
apparent,1	
apparently,6	
appeal,1	
appealed,2	
appear,4	
appearance,4	
appeared,5	
appearing,1	
appears,3	
applauded,1	
applauding,1	
applause,1	
apples,1	
application,6	
applications,2	
applied,1	
apply,2	
appointee,1	
appreciated,1	
apprehensions,1	
approach,3	
approaches,2	
appropriate,1	
appropriately,3	
approval,7	
approved,3	
approving,2	
approximately,1	
arbitrarily,1	
arc,1	
archaeological,1	
archbishop,2	
archival,2	
area,8	
areas,16	
argued,1	
argues,1	
argument,1	
arguments,1	
arm,1	
armed,5	
armored,1	
armory,1	
arms,1	
army,25	
around,21	
aroundAnd,1	
arrange,1	
arrangement,1	
array,1	
arrested,3	
arrests,2	
arrived,2	
arriving,1	
arrogance,1	
arrows,1	
art,12	
article,1	
articles,1	
artillery,2	
artist,1	
artistic,2	
artists,2	
aside,1	
ask,1	
asked,13	
asking,4	
aspect,2	
assassin,4	
assassinate,1	
assassinated,2	
assassination,6	
assassins,2	
assault,4	
assembly,1	
assessed,1	
assessing,2	
assistance,1	
assistant,2	
assists,2	
associate,1	
associated,2	
association,1	
associations,2	
assumed,1	
assuming,2	
asylum,7	
athletes,1	
atmosphere,1	
atop,1	
atrocities,2	
attach,2	
attache,1	
attached,1	
attack,15	
attacked,8	
attacking,4	
attacks,9	
attempt,8	
attempting,2	
attempts,1	
attend,5	
attended,10	
attending,1	
attention,7	
attic,1	
attitude,1	
attorney,1	
attorneys,2	
attracted,2	
attribute,1	
attributed,2	
attuned,1	
audience,7	
aunt,1	
auspices,1	
authentic,3	
author,1	
authoritarian,1	
authorities,8	
authority,4	
authorize,1	
authorizing,1	
auto,1	
automakers,1	
autopsy,1	
autumn,1	
available,7	
avalanche,1	
avenue,1	
average,1	
avidly,1	
avoid,3	
await,3	
awaited,1	
awaiting,1	
awarded,1	
awards,1	
aware,2	
awareness,2	
away,13	
awfully,1	
awkward,1	
awkwardness,1	
babies,1	
back,23	
backdrop,1	
backed,2	
backer,1	
background,1	
backgrounds,1	
backing,1	
backlash,1	
backs,1	
backyard,1	
bad,4	
bag,1	
bags,1	
balance,1	
balcony,4	
ball,3	
ballad,1	
ballistic,1	
ballot,2	
ballots,1	
ballpark,1	
balls,1	
ban,1	
band,4	
banished,1	
bank,5	
bankruptcy,1	
banks,1	
banned,2	
baptism,7	
baptismal,1	
baptized,3	
baptizing,1	
barbershops,1	
bare,2	
barking,1	
barn,1	
barrel,1	
barriers,4	
base,10	
baseball,2	
based,12	
baseman,1	
bases,5	
basic,1	
basically,1	
basis,3	
basketball,1	
bastion,2	
batch,2	
batches,1	
battalions,1	
batted,1	
batting,1	
battle,9	
battled,2	
battlefield,4	
battlegrounds,1	
battles,1	
beans,1	
bears,4	
beat,2	
beaten,1	
beating,1	
beautiful,2	
became,19	
become,8	
becomes,2	
becoming,7	
bed,1	
bedroom,1	
beds,1	
bedtime,1	
beef,2	
beenBefore,1	
began,19	
beggar,1	
begged,1	
begging,1	
begin,3	
beginning,4	
begins,2	
begun,3	
behalf,2	
behind,10	
belie,1	
belief,2	
believe,7	
believed,10	
believes,2	
belonged,4	
belonging,2	
beloved,6	
belt,1	
bench,1	
benchmark,1	
benefit,1	
benefited,2	
benefits,4	
bent,1	
besieged,6	
best,7	
bestseller,1	
betrayed,1	
better,12	
betweenJust,1	
beyond,6	
bid,2	
big,11	
bigger,2	
biggest,6	
bilateral,2	
bill,2	
billed,1	
billion,24	
billionaire,3	
billions,1	
bin,1	
binging,1	
bipartisan,2	
birch,1	
birth,1	
birthday,2	
bit,3	
bites,1	
biting,1	
bitter,2	
bitterly,2	
bittersweet,1	
bizarre,1	
black,18	
blackened,1	
blacklisting,1	
blackouts,1	
blacks,6	
blades,1	
blame,1	
blamed,6	
blames,2	
blaming,1	
blessing,1	
blew,4	
blind,1	
blistering,1	
block,1	
blockade,4	
blockbuster,3	
blockbusters,1	
blocked,2	
blocking,2	
blocks,2	
blood,1	
bloodiest,3	
bloodless,1	
bloodshed,1	
bloody,2	
blossom,1	
board,3	
boards,1	
boast,1	
boasts,1	
boat,1	
bodies,1	
body,4	
boils,1	
bold,3	
boldness,1	
bolstered,1	
bomb,1	
bombardment,2	
bombed,1	
bombing,3	
bombings,1	
bombs,4	
bone,1	
book,4	
bookings,1	
bookkeeper,1	
booming,1	
border,62	
borders,6	
bored,1	
born,5	
borrowed,1	
bottom,1	
bought,3	
bounced,1	
bourbon,1	
boutique,1	
bowed,2	
box,12	
boycott,2	
branch,1	
branding,1	
brave,1	
bravery,2	
breach,2	
breached,1	
break,3	
breakdown,1	
breakfast,1	
breaking,1	
breakthrough,1	
brick,1	
bride,2	
brides,1	
brief,2	
briefed,1	
briefing,1	
briefly,2	
brigadier,1	
bright,1	
bring,11	
bringing,7	
broad,1	
broadcast,1	
broadcaster,2	
broadcasts,1	
broke,3	
broken,3	
broom,1	
brother,1	
brought,9	
brunch,1	
brutal,5	
brutality,1	
budget,2	
build,11	
building,3	
buildings,2	
builds,1	
built,5	
bulk,1	
bullet,1	
bullets,2	
bulrushes,1	
bum,1	
bunnies,2	
burden,1	
bureau,1	
burgers,1	
buried,5	
burn,1	
burned,1	
burning,5	
bus,2	
buses,5	
bushy,1	
business,10	
businesses,4	
businesswoman,1	
busload,1	
bustling,1	
butter,1	
buy,3	
buyers,1	
buying,3	
buys,1	
buzz,1	
byzantine,1	
cable,2	
call,6	
called,36	
calling,7	
calls,7	
came,18	
cameras,1	
camp,1	
campaign,32	
campaigning,1	
campaigns,1	
camps,1	
campuses,1	
cancel,2	
canceled,1	
cancelling,1	
candidate,16	
candidates,4	
cannot,6	
cans,1	
capable,2	
capital,18	
capitalist,1	
capitalists,1	
capped,1	
capriciously,1	
captain,2	
captured,3	
capturing,3	
car,7	
caravan,6	
caravans,1	
carbon,1	
card,1	
care,4	
careening,1	
career,13	
careful,2	
caring,2	
carnage,5	
carried,4	
carry,2	
carrying,3	
cars,3	
cartoon,1	
case,11	
cases,5	
cash,6	
cast,5	
castigate,1	
casting,2	
casualties,1	
cat,1	
catastrophe,1	
catch,2	
categorize,1	
cattle,1	
caught,4	
cause,4	
caused,3	
causes,1	
causing,1	
caution,1	
cavalry,1	
ceasefire,2	
celebrate,1	
celebrated,10	
celebrates,1	
celebrating,1	
celebrities,2	
cello,1	
cellphone,1	
cells,2	
cemetery,1	
censorship,1	
center,17	
centers,3	
central,10	
centre,1	
centres,1	
centuries,1	
century,6	
ceremonies,1	
ceremony,2	
certain,7	
certainly,1	
chain,1	
chains,1	
chairman,11	
challenge,2	
challenged,4	
challenges,6	
challenging,2	
champion,2	
championed,1	
championship,1	
chance,5	
chances,1	
change,10	
changed,4	
changes,6	
channel,2	
chaos,2	
chaotic,2	
chapbook,1	
chapels,1	
chapters,1	
character,2	
characteristics,1	
characters,2	
charge,2	
charged,6	
charges,9	
charismatic,2	
charity,1	
charming,1	
chase,2	
chasing,1	
cheat,1	
check,2	
checkpoints,1	
checks,2	
cheer,1	
cheered,3	
cheering,2	
cheerleader,1	
cheerleaders,1	
cheers,1	
cheese,1	
chemical,5	
chemistry,1	
chess,2	
chided,1	
chief,23	
chiefs,4	
child,1	
children,34	
childrens,2	
chilling,1	
chip,1	
chipotles,1	
chips,2	
chirp,1	
chirpy,1	
chivalrous,2	
chocolate,1	
choice,3	
choices,1	
choosing,1	
chose,4	
church,11	
churches,5	
cigarette,4	
circles,1	
circulated,1	
citadel,1	
cited,4	
cities,3	
citing,1	
citizen,1	
citizens,5	
citizenship,2	
city,21	
citys,1	
civil,24	
civilian,3	
civilians,11	
civilization,1	
claim,6	
claimed,2	
claiming,1	
claims,5	
clapped,5	
clapping,3	
clash,1	
class,1	
classified,2	
classmate,1	
classmates,1	
classroom,2	
clause,1	
clean,1	
cleansed,1	
cleansing,1	
clear,8	
clearance,1	
clearly,1	
cleaved,1	
cleaver,2	
clerks,1	
clip,1	
cloaked,1	
clock,1	
close,10	
closed,5	
closer,1	
closing,1	
closure,1	
clothes,1	
clothing,1	
club,1	
clubs,1	
coach,3	
coalition,5	
coalitions,1	
coastal,2	
coffee,1	
cognizant,1	
coincided,1	
coincidence,1	
collaboration,1	
collapse,1	
collapsed,2	
collapsing,2	
collar,1	
collateral,1	
colleague,1	
collecting,1	
collection,5	
collective,1	
college,6	
colleges,4	
colonial,1	
colonialist,1	
color,3	
colored,1	
colorful,2	
comScore,2	
combed,1	
combined,5	
comeback,1	
comes,7	
comfort,2	
comfortable,2	
coming,18	
comity,1	
command,2	
commander,1	
commanders,9	
commanding,2	
commandos,1	
commands,1	
commemorative,1	
commendation,1	
comment,6	
commentary,1	
commentator,1	
comments,3	
commerce,1	
commercial,2	
commission,5	
commitment,3	
committed,5	
committee,5	
committing,1	
commodity,1	
common,1	
communicate,1	
communication,1	
communications,6	
communist,3	
communities,1	
community,5	
companies,23	
company,4	
companys,1	
compared,7	
comparisons,2	
compassion,1	
compelled,1	
compelling,2	
competed,1	
competing,2	
competition,1	
competitive,1	
complain,1	
complained,3	
complaints,4	
complete,3	
completely,3	
complex,2	
compliance,3	
complicate,1	
complicated,3	
complicity,1	
comply,2	
component,1	
compound,1	
compounds,1	
comprehensive,1	
computer,1	
computers,1	
comrade,1	
comrades,1	
conceived,1	
conceiving,2	
concentration,2	
concept,1	
concern,4	
concerning,1	
concerns,1	
concert,18	
concertgoers,1	
concerts,2	
concessions,1	
concluded,2	
concluding,1	
condemnation,2	
condition,2	
conditions,5	
condolences,1	
conducted,2	
conducting,1	
conferences,1	
confidence,2	
confident,1	
confirm,1	
confirmation,1	
confirmed,2	
conflict,19	
conflicted,1	
conflicts,5	
confront,1	
confrontations,3	
confronted,1	
conglomerates,1	
congratulations,2	
congratulatory,1	
congressional,2	
congressman,1	
congresswoman,2	
connect,1	
conquered,1	
consciences,1	
conscious,1	
consciousness,1	
consensus,1	
consequences,1	
conservative,3	
conservatives,1	
consider,3	
considerable,2	
consideration,1	
considered,3	
considers,1	
consisted,1	
consistently,1	
consolidate,1	
consolidating,1	
consolidation,1	
conspiracy,1	
conspired,1	
constitution,1	
constitutional,1	
consult,1	
consultancy,2	
consultation,1	
consulting,1	
consume,1	
consumer,2	
contact,1	
contain,1	
containing,1	
contemplation,1	
contemporary,7	
contemptuous,1	
contend,1	
content,1	
contentious,1	
contest,1	
contested,1	
context,3	
continue,5	
continued,7	
continues,1	
continuing,1	
continuous,1	
contract,1	
contracts,1	
contrary,1	
contrasts,1	
contribute,1	
contributed,4	
contributing,1	
control,29	
controlled,2	
controls,3	
controversy,1	
convention,1	
conventional,1	
conversation,1	
conversations,3	
convicted,5	
conviction,5	
convinced,2	
convincing,1	
cool,1	
cooperate,2	
cooperation,4	
coordinated,1	
cope,2	
copy,4	
core,2	
corners,2	
corporate,1	
corps,1	
corpses,1	
corruption,8	
cosmetic,1	
cost,4	
costumes,1	
couldnt,2	
council,12	
councils,8	
counselor,1	
count,1	
counter,1	
counteract,1	
counterinsurgency,2	
counterintuitive,1	
counterparts,1	
counters,2	
countless,1	
countries,8	
country,40	
countrys,7	
countryside,1	
counts,1	
coup,9	
couple,9	
couples,1	
courage,1	
course,5	
court,13	
courtin,1	
courtroom,1	
courts,2	
cousins,1	
covenants,1	
cover,4	
coverage,6	
covered,1	
cow,6	
cowboy,8	
cowboyll,1	
cowhand,1	
cowmans,1	
crackdown,5	
crackdowns,1	
crafted,1	
crash,1	
crazy,1	
create,3	
created,9	
creating,1	
creation,1	
credit,3	
credited,3	
creditors,1	
crew,1	
crews,1	
cricket,3	
cried,1	
crime,3	
crimes,7	
criminal,1	
criminals,3	
crises,2	
crisis,13	
criteria,2	
critic,3	
critical,1	
criticism,4	
criticize,1	
criticized,5	
criticizing,1	
critics,4	
crooners,1	
cross,4	
crossed,2	
crossers,2	
crosses,1	
crossing,8	
crossword,1	
crowd,4	
crowds,3	
crown,1	
crucial,1	
crucified,2	
crucifixion,1	
crusader,1	
crush,1	
crystallize,1	
culled,1	
culminate,1	
cultural,8	
culture,13	
cupcakes,1	
curated,1	
curates,1	
curb,1	
cured,1	
currency,1	
current,7	
currently,4	
cursed,1	
curve,1	
custodianship,1	
custody,1	
customer,1	
customers,3	
cut,6	
cute,1	
cuts,1	
cyberattack,1	
cynical,1	
daily,3	
damage,1	
damaged,3	
damages,1	
damn,1	
damper,1	
dance,2	
danced,1	
danger,1	
dangerous,10	
dangers,1	
dared,1	
daring,1	
dark,2	
darkness,1	
data,19	
database,1	
date,2	
dated,1	
dates,1	
dating,2	
daughter,9	
daughters,1	
daunting,1	
dawn,2	
day,24	
daylong,1	
days,21	
dead,6	
deadliest,2	
deadline,2	
deadly,4	
deal,27	
dealer,1	
dealing,1	
deals,3	
dealt,1	
dear,1	
death,10	
deaths,4	
debate,1	
debates,1	
debt,6	
debut,4	
debuted,1	
debuts,1	
decade,7	
decadent,1	
decades,13	
decentralized,1	
deception,1	
decided,3	
decision,9	
declaration,1	
declared,5	
declaring,2	
decline,2	
declined,5	
declining,1	
decorated,1	
decried,1	
deep,4	
deepen,1	
deepened,1	
deepening,1	
deeply,3	
defeat,1	
defecting,1	
defectors,2	
defend,3	
defendants,1	
defended,3	
defending,2	
defense,9	
defenseless,1	
defensively,1	
defiance,1	
defrauded,1	
defuse,2	
defy,1	
degree,2	
degrees,2	
dejected,1	
del,6	
delay,1	
delayed,1	
delegation,1	
deleterious,1	
deliberate,1	
deliberated,1	
delicate,1	
deliver,1	
delivered,4	
demand,7	
demanding,7	
demands,1	
dementia,3	
democracy,1	
democratic,1	
democratically,2	
demographic,1	
demonstrate,3	
demonstrated,2	
demonstrates,1	
demonstration,3	
demonstrations,3	
demonstrators,4	
denied,7	
denies,2	
denominations,1	
denounced,3	
denouncing,1	
denuclearization,1	
denunciations,1	
deny,1	
denying,1	
department,9	
departments,1	
departure,2	
dependence,1	
dependent,1	
depicting,1	
depicts,1	
deployed,1	
deportation,3	
deported,3	
deposed,1	
depress,2	
depressed,1	
deprivation,3	
deprived,1	
depth,1	
deputy,5	
derail,1	
dereliction,1	
derived,1	
descendants,2	
described,13	
describes,1	
describing,1	
description,1	
desegregated,1	
desegregation,1	
deserve,2	
designated,1	
designation,1	
designed,1	
desire,2	
despair,1	
desperate,2	
desperately,1	
despite,2	
destroyed,1	
destruction,2	
detail,1	
detailed,1	
details,2	
detained,3	
detector,1	
detectors,1	
detente,1	
detentions,1	
deter,2	
deteriorated,1	
determination,1	
determine,1	
determined,2	
determining,1	
deterrent,1	
detonated,1	
detractors,1	
detritus,1	
devaluation,1	
devastated,1	
devastating,1	
develop,3	
developed,1	
development,5	
device,1	
devices,23	
devising,1	
diagnosed,2	
dialogue,7	
diamond,2	
diamonds,1	
dictate,1	
dictator,11	
didnt,8	
die,2	
died,16	
diet,1	
differences,4	
different,5	
difficult,4	
difficulties,1	
dignified,1	
dignity,5	
dilutes,1	
dimensional,1	
diminished,2	
dinner,3	
diploma,2	
diplomat,1	
diplomatic,4	
diplomats,4	
dire,1	
direct,3	
directed,2	
directing,1	
directives,1	
directly,4	
director,10	
directors,2	
disability,1	
disadvantage,1	
disagreed,1	
disappear,1	
disappeared,4	
disarmament,2	
discernment,1	
disclosed,1	
discourse,1	
discovered,1	
discrimination,1	
discuss,7	
discussed,1	
discussing,1	
discussion,1	
disdains,1	
disgraced,2	
disillusioned,2	
dislike,1	
disliked,1	
dispersed,1	
displaced,3	
displacement,1	
displacements,1	
display,2	
displays,1	
disproportionate,1	
disproportionately,1	
dispute,3	
disputed,2	
disputes,5	
disruption,1	
dissent,1	
dissipated,1	
dissolved,1	
distance,1	
distant,1	
distinctly,1	
distribute,2	
distributed,1	
distribution,2	
district,4	
disturbed,1	
ditch,1	
diversification,1	
diversifying,2	
diverted,1	
divide,2	
divided,1	
division,1	
divisive,2	
dizzying,2	
doctor,1	
doctors,1	
documentaries,3	
documentary,3	
documented,1	
documenting,2	
documents,8	
doesnt,3	
dog,7	
doggerel,1	
doll,1	
dollars,4	
dome,1	
domestic,6	
domestically,1	
dominate,2	
dominating,1	
donations,1	
done,5	
dont,14	
dooming,1	
door,10	
doors,1	
dotted,1	
double,7	
doubled,3	
doubles,1	
doubt,2	
doubtful,1	
downed,1	
downside,1	
dozen,1	
dozens,5	
draft,1	
drag,1	
dragging,1	
drags,1	
drama,2	
dramas,2	
dramatically,1	
draw,4	
drawing,1	
drawn,2	
dream,2	
dreamed,1	
dreamscape,1	
dressed,1	
dresses,1	
dressing,1	
drew,6	
dribbled,1	
dried,1	
drills,1	
drive,3	
driven,1	
drives,1	
driving,2	
drones,3	
drop,5	
dropped,4	
drove,2	
drug,9	
drugmakers,1	
drugs,3	
dry,1	
dtente,2	
due,4	
dueling,1	
dug,1	
dumb,1	
dumps,1	
dunks,1	
dusk,1	
dusty,1	
duties,6	
dying,1	
dynasty,3	
eager,1	
ear,1	
earlier,15	
earliest,3	
early,14	
earn,1	
earned,3	
earning,1	
earnings,1	
earth,1	
earthen,1	
easier,1	
easily,1	
easing,1	
east,4	
eastern,17	
easy,1	
echo,1	
echoed,1	
echoes,1	
eclipsing,1	
economic,18	
economies,2	
economist,1	
economists,3	
economy,11	
edge,1	
edited,1	
editing,2	
editor,2	
editors,1	
education,13	
educators,1	
effect,5	
effective,3	
effectively,5	
effectiveness,1	
effects,3	
effort,6	
efforts,9	
egg,2	
eggs,2	
ego,3	
eight,7	
eighth,4	
either,9	
ejected,1	
ejecting,1	
ejection,1	
elaborate,1	
elbow,1	
elder,2	
elect,1	
elected,5	
electing,1	
election,12	
electioneering,1	
elections,3	
electrifying,1	
electronic,1	
electronics,1	
element,3	
elevated,1	
elevating,1	
elicited,1	
eliciting,1	
eligibility,1	
eliminate,1	
eliminated,1	
elite,5	
elites,1	
elusive,1	
email,5	
emails,1	
embankments,1	
embattled,1	
embrace,2	
embraced,1	
embryos,1	
emerged,2	
emergent,1	
emerging,1	
emeritus,1	
emotional,1	
emotionless,1	
emperor,1	
employ,1	
employees,1	
employment,1	
enact,1	
enclave,4	
encountered,1	
encouraged,1	
end,25	
endangered,2	
ended,8	
endemic,2	
ending,3	
endless,1	
endorsed,1	
ends,1	
endured,2	
energy,2	
enforced,1	
enforcement,2	
engage,1	
engaged,3	
engagement,4	
engineering,1	
engineers,1	
engines,1	
enjoyed,1	
enormous,1	
enough,4	
enrolled,1	
ensemble,1	
enshrine,1	
enshrined,2	
enshrining,1	
ensure,3	
enter,2	
entered,8	
entering,2	
entertained,1	
entertainment,2	
enthusiastic,1	
entire,3	
entities,1	
entrenched,1	
entrepreneurs,1	
entrepreneurship,1	
entry,1	
environment,1	
environmental,1	
envoy,1	
episode,2	
equal,3	
equip,1	
equipment,14	
equips,1	
equitable,1	
equivalent,1	
era,2	
erase,1	
erect,2	
erratically,1	
erupted,4	
escalating,3	
escape,2	
escaped,2	
esoteric,1	
especially,7	
essay,1	
essential,1	
essentials,1	
establish,1	
established,5	
establishing,1	
estate,3	
estimate,1	
estimated,5	
estimates,1	
ethical,1	
ethics,1	
ethnic,7	
eulogized,1	
eulogy,1	
euros,2	
evacuate,9	
evacuated,1	
evacuating,2	
evacuation,4	
evade,1	
evaluate,1	
evangelical,4	
evangelists,1	
even,26	
evening,2	
event,9	
events,6	
eventually,7	
ever,5	
every,17	
everybodys,1	
everyone,4	
everything,1	
evidence,6	
evil,2	
exacerbated,2	
exactly,1	
exaggerating,1	
examine,2	
examining,1	
example,7	
excavation,1	
exceeded,2	
excellent,1	
exception,1	
excessive,1	
exchange,6	
exchanged,2	
excitedly,1	
exclaimed,1	
excluded,1	
excludes,1	
excluding,1	
exclusion,3	
excuse,2	
executive,18	
executives,5	
exemptions,1	
exerts,1	
exhaustive,1	
exhibit,2	
exhibition,4	
exhorted,1	
exile,2	
exiled,1	
existed,2	
existing,1	
expand,3	
expanded,1	
expanding,1	
expansion,5	
expect,6	
expectations,2	
expected,12	
expects,1	
expel,1	
expelled,2	
expense,1	
expensive,1	
experience,4	
experiencing,2	
expert,3	
experts,3	
expired,1	
explain,3	
explanations,1	
exploded,1	
exploding,2	
exploit,2	
exploits,2	
explore,1	
explosive,1	
explosives,1	
exported,1	
exporters,1	
exports,8	
express,1	
expressed,7	
expresses,1	
expulsions,4	
extended,2	
extending,5	
exterminate,2	
extermination,1	
extortion,1	
extra,4	
extraordinary,1	
extremely,2	
extremist,2	
eye,1	
fabled,1	
fabricated,1	
face,14	
faced,7	
faces,9	
facilities,1	
facility,1	
facing,5	
fact,3	
faction,4	
factions,1	
facto,2	
factories,1	
facts,2	
faculty,1	
failed,6	
failing,2	
fails,1	
failure,4	
failures,2	
fair,3	
fairness,1	
faith,5	
faithful,2	
fall,5	
fallen,1	
falling,1	
fallow,1	
falls,1	
false,2	
falsified,1	
famed,1	
familial,1	
familiar,4	
families,6	
family,8	
famous,3	
famously,1	
fanbase,1	
fanfare,1	
fans,1	
fantasy,1	
far,11	
farm,1	
farmers,2	
farmhouse,2	
farmland,1	
farther,1	
fascinated,1	
fast,1	
